commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;isEqualBreakingChange;isEqualDeprecated;isEqualJavaDoc
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Field;Field;<br>field <code>expectedReachability</code><br>added in <code>com.squareup.leakcanary.LeakTrace</code><br>;;;expectedReachability;com.squareup.leakcanary.LeakTrace;;;false;false;false;;5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Field;Field;<br>field <code>expectedReachability</code><br>added in <code>com.squareup.leakcanary.LeakTrace</code><br>;;;expectedReachability;com.squareup.leakcanary.LeakTrace;;;false;false;false;;true;true;true
b17f918514ec769d0e0b4bf8f9f73df122138fc0;Add Field;Field;<br>field <code>RETAINED_HEAP_SKIPPED</code><br>added in <code>com.squareup.leakcanary.AnalysisResult</code><br>;;;RETAINED_HEAP_SKIPPED;com.squareup.leakcanary.AnalysisResult;;;false;false;false;;b17f918514ec769d0e0b4bf8f9f73df122138fc0;Add Field;Field;<br>field <code>RETAINED_HEAP_SKIPPED</code><br>added in <code>com.squareup.leakcanary.AnalysisResult</code><br>;;;RETAINED_HEAP_SKIPPED;com.squareup.leakcanary.AnalysisResult;;;false;false;false;;true;true;true
b17f918514ec769d0e0b4bf8f9f73df122138fc0;Add Field;Field;<br>field <code>computeRetainedHeapSize</code><br>added in <code>com.squareup.leakcanary.HeapDump</code><br>;;;computeRetainedHeapSize;com.squareup.leakcanary.HeapDump;;;false;false;false;;b17f918514ec769d0e0b4bf8f9f73df122138fc0;Add Field;Field;<br>field <code>computeRetainedHeapSize</code><br>added in <code>com.squareup.leakcanary.HeapDump</code><br>;;;computeRetainedHeapSize;com.squareup.leakcanary.HeapDump;;;false;false;false;;true;true;true
c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Deprecated Field;Field;<br>field <code>referenceName</code><br>deprecated in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;referenceName;com.squareup.leakcanary.LeakTraceElement;referenceName;com.squareup.leakcanary.LeakTraceElement;;;false;true;true;;c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Deprecated Field;Field;<br>field <code>referenceName</code> <br>deprecated in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;referenceName;com.squareup.leakcanary.LeakTraceElement;;;false;true;true;;true;true;true
c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Deprecated Field;Field;<br>field <code>fields</code><br>deprecated in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;fields;com.squareup.leakcanary.LeakTraceElement;fields;com.squareup.leakcanary.LeakTraceElement;;;false;true;true;;c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Deprecated Field;Field;<br>field <code>fields</code> <br>deprecated in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;fields;com.squareup.leakcanary.LeakTraceElement;;;false;true;true;;true;true;true
c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Deprecated Field;Field;<br>field <code>type</code><br>deprecated in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;type;com.squareup.leakcanary.LeakTraceElement;type;com.squareup.leakcanary.LeakTraceElement;;;false;true;true;;c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Deprecated Field;Field;<br>field <code>type</code> <br>deprecated in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;type;com.squareup.leakcanary.LeakTraceElement;;;false;true;true;;true;true;true
c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Change in Field Type;Field;<br>field <code>fields</code><br>changed field type<br>in <code>com.squareup.leakcanary.TrackedReference</code><br>;fields;com.squareup.leakcanary.TrackedReference;fields;com.squareup.leakcanary.TrackedReference;;;true;false;true;;c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Change in Field Type;Field;<br>field <code>fields</code><br>changed the return type<br>in <code>com.squareup.leakcanary.TrackedReference</code><br>;;com.squareup.leakcanary.TrackedReference;fields;;;;true;false;true;;true;true;true
c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Add Field;Field;<br>field <code>reference</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;reference;com.squareup.leakcanary.LeakTraceElement;;;false;false;true;;c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Add Field;Field;<br>field <code>reference</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;reference;com.squareup.leakcanary.LeakTraceElement;;;false;false;true;;true;true;true
c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Add Field;Field;<br>field <code>fieldReferences</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;fieldReferences;com.squareup.leakcanary.LeakTraceElement;;;false;false;true;;c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Add Field;Field;<br>field <code>fieldReferences</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;fieldReferences;com.squareup.leakcanary.LeakTraceElement;;;false;false;true;;true;true;true
c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Add Field;Field;<br>field <code>classHierarchy</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;classHierarchy;com.squareup.leakcanary.LeakTraceElement;;;false;false;true;;c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Add Field;Field;<br>field <code>classHierarchy</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;classHierarchy;com.squareup.leakcanary.LeakTraceElement;;;false;false;true;;true;true;true
111609ecc2afacf48812fea95916ee2d0e742f2b;Change in Field Default Value;Field;<br>field <code>DISABLED</code><br>changed default value<br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;DISABLED;com.squareup.leakcanary.RefWatcher;DISABLED;com.squareup.leakcanary.RefWatcher;;;true;false;false;;111609ecc2afacf48812fea95916ee2d0e742f2b;Change in Field Default Value;Field;field <code>DISABLED<code><br>changed default value<br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;;com.squareup.leakcanary.RefWatcher;DISABLED;;;;true;false;false;;true;true;true
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Change in Field Default Value;Field;<br>field <code>DISABLED</code><br>changed default value<br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;DISABLED;com.squareup.leakcanary.RefWatcher;DISABLED;com.squareup.leakcanary.RefWatcher;;;true;false;false;;3286a1acfbd7162a8e29e88a164eed83bbd6e209;Change in Field Default Value;Field;field <code>DISABLED<code><br>changed default value<br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;;com.squareup.leakcanary.RefWatcher;DISABLED;;;;true;false;false;;true;true;true
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Field;Field;<br>field <code>NO_DUMP</code><br>removed from <code>com.squareup.leakcanary.HeapDumper</code><br>;NO_DUMP;com.squareup.leakcanary.HeapDumper;;;;;true;false;false;;3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Field;Field;<br>field <code>NO_DUMP</code><br>removed from <code>com.squareup.leakcanary.HeapDumper</code><br>;NO_DUMP;com.squareup.leakcanary.HeapDumper;;;;;true;false;false;;true;true;true
33973bf76697da0e9ee7f7a3de740d53f017edaa;Remove Field;Field;<br>field <code>rootClassNames</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs</code><br>;rootClassNames;com.squareup.leakcanary.ExcludedRefs;;;;;true;false;false;;33973bf76697da0e9ee7f7a3de740d53f017edaa;Remove Field;Field;<br>field <code>rootClassNames</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs</code><br>;rootClassNames;com.squareup.leakcanary.ExcludedRefs;;;;;true;false;false;;true;true;true
50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Field Default Value;Field;<br>field <code>DISABLED</code><br>changed default value<br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;DISABLED;com.squareup.leakcanary.RefWatcher;DISABLED;com.squareup.leakcanary.RefWatcher;;;true;false;false;;50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Field Default Value;Field;field <code>DISABLED<code><br>changed default value<br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;;com.squareup.leakcanary.RefWatcher;DISABLED;;;;true;false;false;;true;true;true
50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Field Type;Field;<br>field <code>fieldNameByClassName</code><br>changed field type<br>in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;fieldNameByClassName;com.squareup.leakcanary.ExcludedRefs;fieldNameByClassName;com.squareup.leakcanary.ExcludedRefs;;;true;false;false;;50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Field Type;Field;<br>field <code>fieldNameByClassName</code><br>changed the return type<br>in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;;com.squareup.leakcanary.ExcludedRefs;fieldNameByClassName;;;;true;false;false;;true;true;true
50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Field Type;Field;<br>field <code>staticFieldNameByClassName</code><br>changed field type<br>in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;staticFieldNameByClassName;com.squareup.leakcanary.ExcludedRefs;staticFieldNameByClassName;com.squareup.leakcanary.ExcludedRefs;;;true;false;false;;50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Field Type;Field;<br>field <code>staticFieldNameByClassName</code><br>changed the return type<br>in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;;com.squareup.leakcanary.ExcludedRefs;staticFieldNameByClassName;;;;true;false;false;;true;true;true
50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Field Type;Field;<br>field <code>threadNames</code><br>changed field type<br>in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;threadNames;com.squareup.leakcanary.ExcludedRefs;threadNames;com.squareup.leakcanary.ExcludedRefs;;;true;false;false;;50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Field Type;Field;<br>field <code>threadNames</code><br>changed the return type<br>in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;;com.squareup.leakcanary.ExcludedRefs;threadNames;;;;true;false;false;;true;true;true
50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Field Type;Field;<br>field <code>classNames</code><br>changed field type<br>in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;classNames;com.squareup.leakcanary.ExcludedRefs;classNames;com.squareup.leakcanary.ExcludedRefs;;;true;false;false;;50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Field Type;Field;<br>field <code>classNames</code><br>changed the return type<br>in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;;com.squareup.leakcanary.ExcludedRefs;classNames;;;;true;false;false;;true;true;true
50a9a0aec4510f7c1450281d438c86eefffa9330;Add Field;Field;<br>field <code>exclusion</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;exclusion;com.squareup.leakcanary.LeakTraceElement;;;false;false;true;;50a9a0aec4510f7c1450281d438c86eefffa9330;Add Field;Field;<br>field <code>exclusion</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;exclusion;com.squareup.leakcanary.LeakTraceElement;;;false;false;true;;true;true;true
78130af3f369d03b7da2bb2c24a4536abbe11f2b;Add Field;Field;<br>field <code>retainedHeapSize</code><br>added in <code>com.squareup.leakcanary.AnalysisResult</code><br>;;;retainedHeapSize;com.squareup.leakcanary.AnalysisResult;;;false;false;true;;78130af3f369d03b7da2bb2c24a4536abbe11f2b;Add Field;Field;<br>field <code>retainedHeapSize</code><br>added in <code>com.squareup.leakcanary.AnalysisResult</code><br>;;;retainedHeapSize;com.squareup.leakcanary.AnalysisResult;;;false;false;false;;true;true;false
12c69bb2f4433a4cb90ee9b31a1c649413418c6e;Add Field;Field;<br>field <code>rootClassNames</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;;;rootClassNames;com.squareup.leakcanary.ExcludedRefs;;;false;false;false;;12c69bb2f4433a4cb90ee9b31a1c649413418c6e;Add Field;Field;<br>field <code>rootClassNames</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;;;rootClassNames;com.squareup.leakcanary.ExcludedRefs;;;false;false;false;;true;true;true
47b098efdb5d2769a95db720a00616234237e20e;Change in Field Type;Field;<br>field <code>failure</code><br>changed field type<br>in <code>com.squareup.leakcanary.AnalysisResult</code><br>;failure;com.squareup.leakcanary.AnalysisResult;failure;com.squareup.leakcanary.AnalysisResult;;;true;false;true;;47b098efdb5d2769a95db720a00616234237e20e;Change in Field Type;Field;<br>field <code>failure</code><br>changed the return type<br>in <code>com.squareup.leakcanary.AnalysisResult</code><br>;;com.squareup.leakcanary.AnalysisResult;failure;;;;true;false;false;;true;true;false
47b098efdb5d2769a95db720a00616234237e20e;Remove Field;Field;<br>field <code>excludedThreads</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs</code><br>;excludedThreads;com.squareup.leakcanary.ExcludedRefs;;;;;true;false;false;;47b098efdb5d2769a95db720a00616234237e20e;Remove Field;Field;<br>field <code>excludedThreads</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs</code><br>;excludedThreads;com.squareup.leakcanary.ExcludedRefs;;;;;true;false;false;;true;true;true
47b098efdb5d2769a95db720a00616234237e20e;Add Field;Field;<br>field <code>threadNames</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;;;threadNames;com.squareup.leakcanary.ExcludedRefs;;;false;false;false;;47b098efdb5d2769a95db720a00616234237e20e;Add Field;Field;<br>field <code>threadNames</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;;;threadNames;com.squareup.leakcanary.ExcludedRefs;;;false;false;false;;true;true;true
47b098efdb5d2769a95db720a00616234237e20e;Add Field;Field;<br>field <code>classNames</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;;;classNames;com.squareup.leakcanary.ExcludedRefs;;;false;false;false;;47b098efdb5d2769a95db720a00616234237e20e;Add Field;Field;<br>field <code>classNames</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;;;classNames;com.squareup.leakcanary.ExcludedRefs;;;false;false;false;;true;true;true
46a6216f03bb05c5596ebfb8929d332649de01b0;Change in Field Default Value;Field;<br>field <code>DISABLED</code><br>changed default value<br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;DISABLED;com.squareup.leakcanary.RefWatcher;DISABLED;com.squareup.leakcanary.RefWatcher;;;true;false;false;;46a6216f03bb05c5596ebfb8929d332649de01b0;Change in Field Default Value;Field;field <code>DISABLED<code><br>changed default value<br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;;com.squareup.leakcanary.RefWatcher;DISABLED;;;;true;false;false;;true;true;true
9b6ce4b84f68a638ea9d64b9117863803353ac46;Add Field;Field;<br>field <code>fields</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;fields;com.squareup.leakcanary.LeakTraceElement;;;false;false;true;;9b6ce4b84f68a638ea9d64b9117863803353ac46;Add Field;Field;<br>field <code>fields</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;fields;com.squareup.leakcanary.LeakTraceElement;;;false;false;true;;true;true;true
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Gain Visibility in Field;Field;<br>field <code>excludeFieldMap</code><br>changed visibility from <code>default</code>to <code>public</code><br>in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;excludeFieldMap;com.squareup.leakcanary.ExcludedRefs;excludeFieldMap;com.squareup.leakcanary.ExcludedRefs;default;public;false;false;false;;c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Gain Visibility in Field;Field;<br> field <code>excludeFieldMap</code><br> changed visibility from <code>default</code> to <code>public</code><br>in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;excludeFieldMap;com.squareup.leakcanary.ExcludedRefs;;;default;public;false;false;false;;true;true;true
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Gain Visibility in Field;Field;<br>field <code>excludeStaticFieldMap</code><br>changed visibility from <code>default</code>to <code>public</code><br>in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;excludeStaticFieldMap;com.squareup.leakcanary.ExcludedRefs;excludeStaticFieldMap;com.squareup.leakcanary.ExcludedRefs;default;public;false;false;false;;c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Gain Visibility in Field;Field;<br> field <code>excludeStaticFieldMap</code><br> changed visibility from <code>default</code> to <code>public</code><br>in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;excludeStaticFieldMap;com.squareup.leakcanary.ExcludedRefs;;;default;public;false;false;false;;true;true;true
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Gain Visibility in Field;Field;<br>field <code>excludedThreads</code><br>changed visibility from <code>default</code>to <code>public</code><br>in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;excludedThreads;com.squareup.leakcanary.ExcludedRefs;excludedThreads;com.squareup.leakcanary.ExcludedRefs;default;public;false;false;false;;c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Gain Visibility in Field;Field;<br> field <code>excludedThreads</code><br> changed visibility from <code>default</code> to <code>public</code><br>in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;excludedThreads;com.squareup.leakcanary.ExcludedRefs;;;default;public;false;false;false;;true;true;true
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Change in Field Default Value;Field;<br>field <code>DISABLED</code><br>changed default value<br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;DISABLED;com.squareup.leakcanary.RefWatcher;DISABLED;com.squareup.leakcanary.RefWatcher;;;true;false;false;;c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Change in Field Default Value;Field;field <code>DISABLED<code><br>changed default value<br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;;com.squareup.leakcanary.RefWatcher;DISABLED;;;;true;false;false;;true;true;true
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Add Field;Field;<br>field <code>excludedRefs</code><br>added in <code>com.squareup.leakcanary.HeapDump</code><br>;;;excludedRefs;com.squareup.leakcanary.HeapDump;;;false;false;true;;c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Add Field;Field;<br>field <code>excludedRefs</code><br>added in <code>com.squareup.leakcanary.HeapDump</code><br>;;;excludedRefs;com.squareup.leakcanary.HeapDump;;;false;false;false;;true;true;false
