commit;category;change;description;element;path;isBreakingChange;deprecated;javaDoc
6123b2c6c422e92582b3446e3ec3f29cb484575c;Lost Visibility in Method;Method;<br> method <code>postToBackgroundWithDelay(final Retryable retryable, final int failedAttempts)</code><br> changed visibility from <code>default</code> to <code>private</code><br>in <code>com.squareup.leakcanary.AndroidWatchExecutor</code><br>;private void postToBackgroundWithDelay(final Retryable retryable, final int failedAttempts);com.squareup.leakcanary.AndroidWatchExecutor;false;false;false
46d8da67373bda8f63ae65793bd7f73e5aacafbb;Add Method;Method;<br>method <code>setLeakDirectoryProvider(LeakDirectoryProvider leakDirectoryProvider)</code><br>added in <code>com.squareup.leakcanary.LeakCanary</code><br>;public static void setLeakDirectoryProvider(LeakDirectoryProvider leakDirectoryProvider);com.squareup.leakcanary.LeakCanary;false;false;false
46d8da67373bda8f63ae65793bd7f73e5aacafbb;Deprecated Method;Method;<br>method <code>setDisplayLeakActivityDirectoryProvider(LeakDirectoryProvider leakDirectoryProvider)</code> <br>deprecated in <code>com.squareup.leakcanary.LeakCanary</code><br>;@Deprecated public static void setDisplayLeakActivityDirectoryProvider(LeakDirectoryProvider leakDirectoryProvider);com.squareup.leakcanary.LeakCanary;false;true;false
c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Remove Method;Method;<br>method <code>TrackedReference(String key, String name, String className, List<String> fields)</code><br>removed from <code>com.squareup.leakcanary.TrackedReference</code><br>;public TrackedReference(String key, String name, String className, List<String> fields);com.squareup.leakcanary.TrackedReference;true;false;false
c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Add Method;Method;<br>method <code>TrackedReference(String key, String name, String className, List<LeakReference> fields)</code><br>added in <code>com.squareup.leakcanary.TrackedReference</code><br>;public TrackedReference(String key, String name, String className, List<LeakReference> fields);com.squareup.leakcanary.TrackedReference;false;false;false
c6530e3dbc4472058ee62ddd1f5184221bd00bdc;Add Method;Method;<br>method <code>leakTraceAsFakeException()</code><br>added in <code>com.squareup.leakcanary.AnalysisResult</code><br>;public RuntimeException leakTraceAsFakeException();com.squareup.leakcanary.AnalysisResult;false;false;false
c195b5fa6748cd776d6766a529660ee981fcafa1;Add Method;Method;<br>method <code>installedRefWatcher()</code><br>added in <code>com.squareup.leakcanary.LeakCanary</code><br>;public static RefWatcher installedRefWatcher();com.squareup.leakcanary.LeakCanary;false;false;false
c195b5fa6748cd776d6766a529660ee981fcafa1;Add Method;Method;<br>method <code>watchActivities(boolean watchActivities)</code><br>added in <code>com.squareup.leakcanary.AndroidRefWatcherBuilder</code><br>;public AndroidRefWatcherBuilder watchActivities(boolean watchActivities);com.squareup.leakcanary.AndroidRefWatcherBuilder;false;false;true
dd8f4df379faca7133245e5f72c405f655026e91;Gain Visibility in Method;Method;<br> method <code>postWaitForIdle(final Retryable retryable, final int failedAttempts)</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>com.squareup.leakcanary.AndroidWatchExecutor</code><br>; void postWaitForIdle(final Retryable retryable, final int failedAttempts);com.squareup.leakcanary.AndroidWatchExecutor;false;false;false
dd8f4df379faca7133245e5f72c405f655026e91;Gain Visibility in Method;Method;<br> method <code>postToBackgroundWithDelay(final Retryable retryable, final int failedAttempts)</code><br> changed visibility from <code>private</code> to <code>default</code><br>in <code>com.squareup.leakcanary.AndroidWatchExecutor</code><br>; void postToBackgroundWithDelay(final Retryable retryable, final int failedAttempts);com.squareup.leakcanary.AndroidWatchExecutor;false;false;false
158ae23cfb9244764dd14403b5cbed8ceffc3119;Add Method;Method;<br>method <code>install(Application application, RefWatcher refWatcher)</code><br>added in <code>com.squareup.leakcanary.ActivityRefWatcher</code><br>;public static void install(Application application, RefWatcher refWatcher);com.squareup.leakcanary.ActivityRefWatcher;false;false;false
158ae23cfb9244764dd14403b5cbed8ceffc3119;Deprecated Method;Method;<br>method <code>installOnIcsPlus(Application application, RefWatcher refWatcher)</code> <br>deprecated in <code>com.squareup.leakcanary.ActivityRefWatcher</code><br>;@Deprecated public static void installOnIcsPlus(Application application, RefWatcher refWatcher);com.squareup.leakcanary.ActivityRefWatcher;false;true;false
111609ecc2afacf48812fea95916ee2d0e742f2b;Remove Method;Method;<br>method <code>AndroidWatchExecutor(int initialDelayMillis)</code><br>removed from <code>com.squareup.leakcanary.AndroidWatchExecutor</code><br>;public AndroidWatchExecutor(int initialDelayMillis);com.squareup.leakcanary.AndroidWatchExecutor;true;false;false
111609ecc2afacf48812fea95916ee2d0e742f2b;Remove Method;Method;<br>method <code>install(Application application, Class<? extends AbstractAnalysisResultService> listenerServiceClass, ExcludedRefs excludedRefs)</code><br>removed from <code>com.squareup.leakcanary.LeakCanary</code><br>;public static RefWatcher install(Application application, Class<? extends AbstractAnalysisResultService> listenerServiceClass, ExcludedRefs excludedRefs);com.squareup.leakcanary.LeakCanary;true;false;false
111609ecc2afacf48812fea95916ee2d0e742f2b;Remove Method;Method;<br>method <code>androidWatcher(Context context, HeapDump.Listener heapDumpListener, ExcludedRefs excludedRefs)</code><br>removed from <code>com.squareup.leakcanary.LeakCanary</code><br>;public static RefWatcher androidWatcher(Context context, HeapDump.Listener heapDumpListener, ExcludedRefs excludedRefs);com.squareup.leakcanary.LeakCanary;true;false;false
111609ecc2afacf48812fea95916ee2d0e742f2b;Lost Visibility in Method;Method;<br> method <code>RefWatcher(WatchExecutor watchExecutor, DebuggerControl debuggerControl, GcTrigger gcTrigger, HeapDumper heapDumper, HeapDump.Listener heapdumpListener, ExcludedRefs excludedRefs)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.leakcanary.RefWatcher</code><br>; RefWatcher(WatchExecutor watchExecutor, DebuggerControl debuggerControl, GcTrigger gcTrigger, HeapDumper heapDumper, HeapDump.Listener heapdumpListener, ExcludedRefs excludedRefs);com.squareup.leakcanary.RefWatcher;true;false;false
111609ecc2afacf48812fea95916ee2d0e742f2b;Add Method;Method;<br>method <code>DefaultLeakDirectoryProvider(Context context, int maxStoredHeapDumps)</code><br>added in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;public DefaultLeakDirectoryProvider(Context context, int maxStoredHeapDumps);com.squareup.leakcanary.DefaultLeakDirectoryProvider;false;false;false
111609ecc2afacf48812fea95916ee2d0e742f2b;Add Method;Method;<br>method <code>AndroidWatchExecutor(long initialDelayMillis)</code><br>added in <code>com.squareup.leakcanary.AndroidWatchExecutor</code><br>;public AndroidWatchExecutor(long initialDelayMillis);com.squareup.leakcanary.AndroidWatchExecutor;false;false;false
111609ecc2afacf48812fea95916ee2d0e742f2b;Add Method;Method;<br>method <code>refWatcher(Context context)</code><br>added in <code>com.squareup.leakcanary.LeakCanary</code><br>;public static AndroidRefWatcherBuilder refWatcher(Context context);com.squareup.leakcanary.LeakCanary;false;false;false
633c37d056c4b264cfa188d2b24409e970eaa221;Add Method;Method;<br>method <code>findTrackedReferences(File heapDumpFile)</code><br>added in <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;public List<TrackedReference> findTrackedReferences(File heapDumpFile);com.squareup.leakcanary.HeapAnalyzer;false;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Method;Method;<br>method <code>RefWatcher(Executor watchExecutor, DebuggerControl debuggerControl, GcTrigger gcTrigger, HeapDumper heapDumper, HeapDump.Listener heapdumpListener, ExcludedRefs excludedRefs)</code><br>removed from <code>com.squareup.leakcanary.RefWatcher</code><br>;public RefWatcher(Executor watchExecutor, DebuggerControl debuggerControl, GcTrigger gcTrigger, HeapDumper heapDumper, HeapDump.Listener heapdumpListener, ExcludedRefs excludedRefs);com.squareup.leakcanary.RefWatcher;true;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Method;Method;<br>method <code>leakDirectory()</code><br>removed from <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;@Override public File leakDirectory();com.squareup.leakcanary.DefaultLeakDirectoryProvider;true;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Method;Method;<br>method <code>requestPermission(Activity activity)</code><br>removed from <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;@TargetApi(M) @Override public void requestPermission(Activity activity);com.squareup.leakcanary.DefaultLeakDirectoryProvider;true;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Method;Method;<br>method <code>isLeakStorageWritable()</code><br>removed from <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;@Override public boolean isLeakStorageWritable();com.squareup.leakcanary.DefaultLeakDirectoryProvider;true;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Method;Method;<br>method <code>cleanup()</code><br>removed from <code>com.squareup.leakcanary.AndroidHeapDumper</code><br>;public void cleanup();com.squareup.leakcanary.AndroidHeapDumper;true;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Rename Method;Method;method <code>execute(Runnable)</code><br>renamed to <code>postWaitForIdle(Retryable, int)</code><br>in <code>com.squareup.leakcanary.AndroidWatchExecutor</code><br>;@Override public void execute(final Runnable command);com.squareup.leakcanary.AndroidWatchExecutor;true;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Lost Visibility in Method;Method;<br> method <code>requestWritePermissionNotification()</code><br> changed visibility from <code>public</code> to <code>private</code><br>in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;private void requestWritePermissionNotification();com.squareup.leakcanary.DefaultLeakDirectoryProvider;true;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Add Method;Method;<br>method <code>RefWatcher(WatchExecutor watchExecutor, DebuggerControl debuggerControl, GcTrigger gcTrigger, HeapDumper heapDumper, HeapDump.Listener heapdumpListener, ExcludedRefs excludedRefs)</code><br>added in <code>com.squareup.leakcanary.RefWatcher</code><br>;public RefWatcher(WatchExecutor watchExecutor, DebuggerControl debuggerControl, GcTrigger gcTrigger, HeapDumper heapDumper, HeapDump.Listener heapdumpListener, ExcludedRefs excludedRefs);com.squareup.leakcanary.RefWatcher;false;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Add Method;Method;<br>method <code>listFiles(FilenameFilter filter)</code><br>added in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;@Override public List<File> listFiles(FilenameFilter filter);com.squareup.leakcanary.DefaultLeakDirectoryProvider;false;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Add Method;Method;<br>method <code>newHeapDumpFile()</code><br>added in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;@Override public File newHeapDumpFile();com.squareup.leakcanary.DefaultLeakDirectoryProvider;false;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Add Method;Method;<br>method <code>clearLeakDirectory()</code><br>added in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;@Override public void clearLeakDirectory();com.squareup.leakcanary.DefaultLeakDirectoryProvider;false;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Add Method;Method;<br>method <code>execute(Retryable retryable)</code><br>added in <code>com.squareup.leakcanary.AndroidWatchExecutor</code><br>;@Override public void execute(Retryable retryable);com.squareup.leakcanary.AndroidWatchExecutor;false;false;false
5e3f8636620c51508d158bdce63118eb19df8ca5;Add Method;Method;<br>method <code>isInAnalyzerProcess(Context context)</code><br>added in <code>com.squareup.leakcanary.LeakCanary</code><br>;public static boolean isInAnalyzerProcess(Context context);com.squareup.leakcanary.LeakCanary;false;false;false
33973bf76697da0e9ee7f7a3de740d53f017edaa;Remove Method;Method;<br>method <code>rootClass(String rootClassName)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs.BuilderWithParams</code><br>;@Override public BuilderWithParams rootClass(String rootClassName);com.squareup.leakcanary.ExcludedRefs.BuilderWithParams;true;false;false
131a8ae309b8f422d54685875ee0568da50ef2dc;Rename Method;Method;method <code>requestWritePermission()</code><br>renamed to <code>requestWritePermissionNotification()</code><br>in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;@Override public void requestWritePermission();com.squareup.leakcanary.DefaultLeakDirectoryProvider;true;false;false
131a8ae309b8f422d54685875ee0568da50ef2dc;Add Method;Method;<br>method <code>requestPermission(Activity activity)</code><br>added in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;@TargetApi(M) @Override public void requestPermission(Activity activity);com.squareup.leakcanary.DefaultLeakDirectoryProvider;false;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Push Down Method;Method;<br> Push Down method <code>instanceField(String, String)</code><br>from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>to <code>com.squareup.leakcanary.ExcludedRefs.BuilderWithParams</code><br>;public Builder instanceField(String className, String fieldName, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Push Down Method;Method;<br> Push Down method <code>staticField(String, String)</code><br>from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>to <code>com.squareup.leakcanary.ExcludedRefs.BuilderWithParams</code><br>;public Builder staticField(String className, String fieldName, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Remove Method;Method;<br>method <code>thread(String threadName, boolean always)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;public Builder thread(String threadName, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Remove Method;Method;<br>method <code>clazz(String className, boolean always)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;public Builder clazz(String className, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Remove Method;Method;<br>method <code>rootSuperClass(String rootSuperClassName)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;public Builder rootSuperClass(String rootSuperClassName);com.squareup.leakcanary.ExcludedRefs.Builder;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Remove Method;Method;<br>method <code>rootSuperClass(String rootSuperClassName, boolean always)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;public Builder rootSuperClass(String rootSuperClassName, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Lost Visibility in Method;Method;<br> method <code>instanceField(String className, String fieldName)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>; BuilderWithParams instanceField(String className, String fieldName);com.squareup.leakcanary.ExcludedRefs.Builder;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Lost Visibility in Method;Method;<br> method <code>staticField(String className, String fieldName)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>; BuilderWithParams staticField(String className, String fieldName);com.squareup.leakcanary.ExcludedRefs.Builder;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Lost Visibility in Method;Method;<br> method <code>thread(String threadName)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>; BuilderWithParams thread(String threadName);com.squareup.leakcanary.ExcludedRefs.Builder;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Lost Visibility in Method;Method;<br> method <code>clazz(String className)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>; BuilderWithParams clazz(String className);com.squareup.leakcanary.ExcludedRefs.Builder;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Lost Visibility in Method;Method;<br> method <code>build()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>; ExcludedRefs build();com.squareup.leakcanary.ExcludedRefs.Builder;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Return Type Method;Method;<br>method <code>instanceField(String className, String fieldName)</code><br>changed the return type<br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;public Builder instanceField(String className, String fieldName);com.squareup.leakcanary.ExcludedRefs.Builder;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Return Type Method;Method;<br>method <code>staticField(String className, String fieldName)</code><br>changed the return type<br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;public Builder staticField(String className, String fieldName);com.squareup.leakcanary.ExcludedRefs.Builder;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Return Type Method;Method;<br>method <code>thread(String threadName)</code><br>changed the return type<br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;public Builder thread(String threadName);com.squareup.leakcanary.ExcludedRefs.Builder;true;false;false
