commit;category;change;description;element;path;isBreakingChange;deprecated;javaDoc
f1bb9c9d2e50e330610aefdd6efc808a22ab935a;Remove Method;Method;<br>method <code>destroy()</code><br>removed from <code>com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsSseServlet</code><br>;@Override public void destroy();com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsSseServlet;true;false;true
f1bb9c9d2e50e330610aefdd6efc808a22ab935a;Add Method;Method;<br>method <code>toJsonString(HystrixRequestEvents requestEvents)</code><br>added in <code>com.netflix.hystrix.metric.serial.SerialHystrixRequestEvents</code><br>;public static String toJsonString(HystrixRequestEvents requestEvents);com.netflix.hystrix.metric.serial.SerialHystrixRequestEvents;false;false;false
f1bb9c9d2e50e330610aefdd6efc808a22ab935a;Add Method;Method;<br>method <code>getMaxNumberConcurrentConnectionsAllowed()</code><br>added in <code>com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsSseServlet</code><br>;@Override protected int getMaxNumberConcurrentConnectionsAllowed();com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsSseServlet;false;false;false
f1bb9c9d2e50e330610aefdd6efc808a22ab935a;Add Method;Method;<br>method <code>getNumberCurrentConnections()</code><br>added in <code>com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsSseServlet</code><br>;@Override protected int getNumberCurrentConnections();com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsSseServlet;false;false;false
f1bb9c9d2e50e330610aefdd6efc808a22ab935a;Add Method;Method;<br>method <code>incrementAndGetCurrentConcurrentConnections()</code><br>added in <code>com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsSseServlet</code><br>;@Override protected int incrementAndGetCurrentConcurrentConnections();com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsSseServlet;false;false;false
f1bb9c9d2e50e330610aefdd6efc808a22ab935a;Add Method;Method;<br>method <code>decrementCurrentConcurrentConnections()</code><br>added in <code>com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsSseServlet</code><br>;@Override protected void decrementCurrentConcurrentConnections();com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsSseServlet;false;false;false
f1bb9c9d2e50e330610aefdd6efc808a22ab935a;Deprecated Method;Method;<br>method <code>getStream()</code> <br>deprecated in <code>com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsJsonStream</code><br>;public Observable<HystrixRequestEvents> getStream();com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsJsonStream;false;true;false
f1bb9c9d2e50e330610aefdd6efc808a22ab935a;Deprecated Method;Method;<br>method <code>convertRequestsToJson(Collection<HystrixRequestEvents> requests)</code> <br>deprecated in <code>com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsJsonStream</code><br>;public static String convertRequestsToJson(Collection<HystrixRequestEvents> requests);com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsJsonStream;false;true;false
f1bb9c9d2e50e330610aefdd6efc808a22ab935a;Deprecated Method;Method;<br>method <code>convertRequestToJson(HystrixRequestEvents request)</code> <br>deprecated in <code>com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsJsonStream</code><br>;public static String convertRequestToJson(HystrixRequestEvents request);com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsJsonStream;false;true;false
a2ee1c49e1a5c74a5b019b8ff337a0f3b56ceb9d;Add Method;Method;<br>method <code>toMultipleJsonStrings(HystrixDashboardStream.DashboardData dashboardData)</code><br>added in <code>com.netflix.hystrix.metric.serial.SerialHystrixDashboardData</code><br>;public static List<String> toMultipleJsonStrings(HystrixDashboardStream.DashboardData dashboardData);com.netflix.hystrix.metric.serial.SerialHystrixDashboardData;false;false;false
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Remove Method;Method;<br>method <code>shutdown()</code><br>removed from <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet</code><br>;public static void shutdown();com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet;true;false;true
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Remove Method;Method;<br>method <code>init()</code><br>removed from <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet</code><br>;@Override public void init();com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet;true;false;false
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Remove Method;Method;<br>method <code>doGet(HttpServletRequest request, HttpServletResponse response)</code><br>removed from <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet</code><br>;@Override protected void doGet(HttpServletRequest request, HttpServletResponse response);com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet;true;false;true
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Remove Method;Method;<br>method <code>destroy()</code><br>removed from <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet</code><br>;@Override public void destroy();com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet;true;false;true
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Add Method;Method;<br>method <code>HystrixMetricsStreamServlet()</code><br>added in <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet</code><br>;public HystrixMetricsStreamServlet();com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet;false;false;false
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Add Method;Method;<br>method <code>getMaxNumberConcurrentConnectionsAllowed()</code><br>added in <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet</code><br>;@Override protected int getMaxNumberConcurrentConnectionsAllowed();com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet;false;false;false
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Add Method;Method;<br>method <code>getNumberCurrentConnections()</code><br>added in <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet</code><br>;@Override protected int getNumberCurrentConnections();com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet;false;false;false
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Add Method;Method;<br>method <code>incrementAndGetCurrentConcurrentConnections()</code><br>added in <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet</code><br>;@Override protected int incrementAndGetCurrentConcurrentConnections();com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet;false;false;false
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Add Method;Method;<br>method <code>decrementCurrentConcurrentConnections()</code><br>added in <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet</code><br>;@Override protected void decrementCurrentConcurrentConnections();com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet;false;false;false
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Deprecated Method;Method;<br>method <code>HystrixMetricsPoller(MetricsAsJsonPollerListener listener, int delay)</code> <br>deprecated in <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsPoller</code><br>;public HystrixMetricsPoller(MetricsAsJsonPollerListener listener, int delay);com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsPoller;false;true;true
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Deprecated Method;Method;<br>method <code>start()</code> <br>deprecated in <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsPoller</code><br>;public synchronized void start();com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsPoller;false;true;true
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Deprecated Method;Method;<br>method <code>pause()</code> <br>deprecated in <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsPoller</code><br>;public synchronized void pause();com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsPoller;false;true;true
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Deprecated Method;Method;<br>method <code>shutdown()</code> <br>deprecated in <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsPoller</code><br>;public synchronized void shutdown();com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsPoller;false;true;true
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Deprecated Method;Method;<br>method <code>isRunning()</code> <br>deprecated in <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsPoller</code><br>;public boolean isRunning();com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsPoller;false;true;false
8f304c8935d77421d24d0daa2e11c05be6fdfd29;Add Method;Method;<br>method <code>getInstance()</code><br>added in <code>com.netflix.hystrix.config.HystrixConfigurationStream</code><br>;public static HystrixConfigurationStream getInstance();com.netflix.hystrix.config.HystrixConfigurationStream;false;false;false
8f304c8935d77421d24d0daa2e11c05be6fdfd29;Add Method;Method;<br>method <code>isSourceCurrentlySubscribed()</code><br>added in <code>com.netflix.hystrix.config.HystrixConfigurationStream</code><br>;public boolean isSourceCurrentlySubscribed();com.netflix.hystrix.config.HystrixConfigurationStream;false;false;false
8f304c8935d77421d24d0daa2e11c05be6fdfd29;Deprecated Method;Method;<br>method <code>HystrixConfigurationStream(final int intervalInMilliseconds)</code> <br>deprecated in <code>com.netflix.hystrix.config.HystrixConfigurationStream</code><br>;@Deprecated public HystrixConfigurationStream(final int intervalInMilliseconds);com.netflix.hystrix.config.HystrixConfigurationStream;false;true;true
b4e3ef8675a418285c339ebd28b25929a23e663b;Gain Visibility in Method;Method;<br> method <code>HystrixThreadPoolConfiguration(HystrixThreadPoolKey threadPoolKey, int coreSize, int maxQueueSize, int queueRejectionThreshold, int keepAliveTimeInMinutes, int rollingCounterNumberOfBuckets, int rollingCounterBucketSizeInMilliseconds)</code><br> changed visibility from <code>private</code> to <code>public</code><br>in <code>com.netflix.hystrix.config.HystrixThreadPoolConfiguration</code><br>;public HystrixThreadPoolConfiguration(HystrixThreadPoolKey threadPoolKey, int coreSize, int maxQueueSize, int queueRejectionThreshold, int keepAliveTimeInMinutes, int rollingCounterNumberOfBuckets, int rollingCounterBucketSizeInMilliseconds);com.netflix.hystrix.config.HystrixThreadPoolConfiguration;false;false;false
b4e3ef8675a418285c339ebd28b25929a23e663b;Gain Visibility in Method;Method;<br> method <code>HystrixCommandConfiguration(HystrixCommandKey commandKey, HystrixThreadPoolKey threadPoolKey, HystrixCommandGroupKey groupKey, HystrixCommandExecutionConfig executionConfig, HystrixCommandCircuitBreakerConfig circuitBreakerConfig, HystrixCommandMetricsConfig metricsConfig)</code><br> changed visibility from <code>private</code> to <code>public</code><br>in <code>com.netflix.hystrix.config.HystrixCommandConfiguration</code><br>;public HystrixCommandConfiguration(HystrixCommandKey commandKey, HystrixThreadPoolKey threadPoolKey, HystrixCommandGroupKey groupKey, HystrixCommandExecutionConfig executionConfig, HystrixCommandCircuitBreakerConfig circuitBreakerConfig, HystrixCommandMetricsConfig metricsConfig);com.netflix.hystrix.config.HystrixCommandConfiguration;false;false;false
b4e3ef8675a418285c339ebd28b25929a23e663b;Gain Visibility in Method;Method;<br> method <code>HystrixConfiguration(Map<HystrixCommandKey,HystrixCommandConfiguration> commandConfig, Map<HystrixThreadPoolKey,HystrixThreadPoolConfiguration> threadPoolConfig, Map<HystrixCollapserKey,HystrixCollapserConfiguration> collapserConfig)</code><br> changed visibility from <code>private</code> to <code>public</code><br>in <code>com.netflix.hystrix.config.HystrixConfiguration</code><br>;public HystrixConfiguration(Map<HystrixCommandKey,HystrixCommandConfiguration> commandConfig, Map<HystrixThreadPoolKey,HystrixThreadPoolConfiguration> threadPoolConfig, Map<HystrixCollapserKey,HystrixCollapserConfiguration> collapserConfig);com.netflix.hystrix.config.HystrixConfiguration;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Remove Method;Method;<br>method <code>filter(HystrixThreadPoolMetrics threadPoolMetrics)</code><br>removed from <code>com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream</code><br>;@Override public boolean filter(HystrixThreadPoolMetrics threadPoolMetrics);com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream;true;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Remove Method;Method;<br>method <code>getPayloadData(HystrixThreadPoolMetrics threadPoolMetrics)</code><br>removed from <code>com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream</code><br>;@Override protected byte[] getPayloadData(HystrixThreadPoolMetrics threadPoolMetrics);com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream;true;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Remove Method;Method;<br>method <code>getStream()</code><br>removed from <code>com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream</code><br>;@Override protected Stream<HystrixThreadPoolMetrics> getStream();com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream;true;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>StreamingSupplier()</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier</code><br>;protected StreamingSupplier();com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>filter(T t)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier</code><br>;public boolean filter(T t);com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>get()</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier</code><br>;@Override public Observable<Payload> get();com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>getStream()</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier</code><br>;protected abstract Stream<T> getStream();com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>getPayloadData(T t)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier</code><br>;protected abstract byte[] getPayloadData(T t);com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>safelyWriteNumberField(JsonGenerator json, String name, Func0<Long> metricGenerator)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier</code><br>;protected void safelyWriteNumberField(JsonGenerator json, String name, Func0<Long> metricGenerator);com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>handleRequestResponse(Payload payload)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code><br>;@Override public Publisher<Payload> handleRequestResponse(Payload payload);com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>handleRequestStream(Payload payload)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code><br>;@Override public Publisher<Payload> handleRequestStream(Payload payload);com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>handleSubscription(Payload payload)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code><br>;@Override public Publisher<Payload> handleSubscription(Payload payload);com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>handleFireAndForget(Payload payload)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code><br>;@Override public Publisher<Void> handleFireAndForget(Payload payload);com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>handleChannel(Payload initialPayload, Publisher<Payload> inputs)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code><br>;@Override public Publisher<Payload> handleChannel(Payload initialPayload, Publisher<Payload> inputs);com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>handleMetadataPush(Payload payload)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code><br>;@Override public Publisher<Void> handleMetadataPush(Payload payload);com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>getPayloadData(HystrixRequestEvents requestEvents)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream</code><br>;public byte[] getPayloadData(HystrixRequestEvents requestEvents);com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream;false;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Remove Method;Method;<br>method <code>from(Observable<R> o, HystrixCollapser<?,R,?> originalCollapser)</code><br>removed from <code>com.netflix.hystrix.HystrixCachedObservable</code><br>;public static HystrixCachedObservable<R> from(Observable<R> o, HystrixCollapser<?,R,?> originalCollapser);com.netflix.hystrix.HystrixCachedObservable;true;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Remove Method;Method;<br>method <code>from(Observable<R> o, HystrixObservableCollapser<?,?,R,?> originalCollapser)</code><br>removed from <code>com.netflix.hystrix.HystrixCachedObservable</code><br>;public static HystrixCachedObservable<R> from(Observable<R> o, HystrixObservableCollapser<?,?,R,?> originalCollapser);com.netflix.hystrix.HystrixCachedObservable;true;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Remove Method;Method;<br>method <code>toObservable(final AbstractCommand<R> commandToCopyStateInto)</code><br>removed from <code>com.netflix.hystrix.HystrixCachedObservable</code><br>;public Observable<R> toObservable(final AbstractCommand<R> commandToCopyStateInto);com.netflix.hystrix.HystrixCachedObservable;true;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Lost Visibility in Method;Method;<br> method <code>getArgument()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.netflix.hystrix.HystrixCollapser.CollapsedRequest</code><br>; RequestArgumentType getArgument();com.netflix.hystrix.HystrixCollapser.CollapsedRequest;true;false;true
36bfd70bba4cb8bffd7d371a89df9adba581b499;Lost Visibility in Method;Method;<br> method <code>setResponse(ResponseType response)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.netflix.hystrix.HystrixCollapser.CollapsedRequest</code><br>; void setResponse(ResponseType response);com.netflix.hystrix.HystrixCollapser.CollapsedRequest;true;false;true
36bfd70bba4cb8bffd7d371a89df9adba581b499;Lost Visibility in Method;Method;<br> method <code>emitResponse(ResponseType response)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.netflix.hystrix.HystrixCollapser.CollapsedRequest</code><br>; void emitResponse(ResponseType response);com.netflix.hystrix.HystrixCollapser.CollapsedRequest;true;false;true
36bfd70bba4cb8bffd7d371a89df9adba581b499;Lost Visibility in Method;Method;<br> method <code>setException(Exception exception)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.netflix.hystrix.HystrixCollapser.CollapsedRequest</code><br>; void setException(Exception exception);com.netflix.hystrix.HystrixCollapser.CollapsedRequest;true;false;true
36bfd70bba4cb8bffd7d371a89df9adba581b499;Lost Visibility in Method;Method;<br> method <code>setComplete()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.netflix.hystrix.HystrixCollapser.CollapsedRequest</code><br>; void setComplete();com.netflix.hystrix.HystrixCollapser.CollapsedRequest;true;false;true
36bfd70bba4cb8bffd7d371a89df9adba581b499;Lost Visibility in Method;Method;<br> method <code>shardRequests(Collection<CollapsedRequest<ResponseType,RequestArgumentType>> requests)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.netflix.hystrix.collapser.HystrixCollapserBridge</code><br>; Collection<Collection<CollapsedRequest<ResponseType,RequestArgumentType>>> shardRequests(Collection<CollapsedRequest<ResponseType,RequestArgumentType>> requests);com.netflix.hystrix.collapser.HystrixCollapserBridge;true;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Lost Visibility in Method;Method;<br> method <code>createObservableCommand(Collection<CollapsedRequest<ResponseType,RequestArgumentType>> requests)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.netflix.hystrix.collapser.HystrixCollapserBridge</code><br>; Observable<BatchReturnType> createObservableCommand(Collection<CollapsedRequest<ResponseType,RequestArgumentType>> requests);com.netflix.hystrix.collapser.HystrixCollapserBridge;true;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Lost Visibility in Method;Method;<br> method <code>mapResponseToRequests(Observable<BatchReturnType> batchResponse, Collection<CollapsedRequest<ResponseType,RequestArgumentType>> requests)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.netflix.hystrix.collapser.HystrixCollapserBridge</code><br>; Observable<Void> mapResponseToRequests(Observable<BatchReturnType> batchResponse, Collection<CollapsedRequest<ResponseType,RequestArgumentType>> requests);com.netflix.hystrix.collapser.HystrixCollapserBridge;true;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Lost Visibility in Method;Method;<br> method <code>getCollapserKey()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.netflix.hystrix.collapser.HystrixCollapserBridge</code><br>; HystrixCollapserKey getCollapserKey();com.netflix.hystrix.collapser.HystrixCollapserBridge;true;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Add Method;Method;<br>method <code>HystrixCachedObservable(final Observable<R> originalObservable)</code><br>added in <code>com.netflix.hystrix.HystrixCachedObservable</code><br>;protected HystrixCachedObservable(final Observable<R> originalObservable);com.netflix.hystrix.HystrixCachedObservable;false;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Add Method;Method;<br>method <code>from(Observable<R> o)</code><br>added in <code>com.netflix.hystrix.HystrixCachedObservable</code><br>;public static HystrixCachedObservable<R> from(Observable<R> o);com.netflix.hystrix.HystrixCachedObservable;false;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Add Method;Method;<br>method <code>unsubscribe()</code><br>added in <code>com.netflix.hystrix.HystrixCachedObservable</code><br>;public void unsubscribe();com.netflix.hystrix.HystrixCachedObservable;false;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Add Method;Method;<br>method <code>getSize()</code><br>added in <code>com.netflix.hystrix.collapser.RequestBatch</code><br>;public int getSize();com.netflix.hystrix.collapser.RequestBatch;false;false;false
77e9860c51498cc8e7d44fb69d18ae9de8e366d2;Add Method;Method;<br>method <code>setExecutionOccurred()</code><br>added in <code>com.netflix.hystrix.ExecutionResult</code><br>;public ExecutionResult setExecutionOccurred();com.netflix.hystrix.ExecutionResult;false;false;false
d885372c6ad77a32cb0edbfd0333a0fa8bcf3285;Add Method;Method;<br>method <code>setNotExecutedInThread()</code><br>added in <code>com.netflix.hystrix.ExecutionResult</code><br>;public ExecutionResult setNotExecutedInThread();com.netflix.hystrix.ExecutionResult;false;false;false
16e1af148019867db76b860cfef03176c636a98f;Change in Exception List;Method;<br><code>before()</code><br>removed list exception [Throwable]</code><br>in <code>com.hystrix.junit.HystrixRequestContextRule</code><br>;@Override protected void before();com.hystrix.junit.HystrixRequestContextRule;true;false;false
16e1af148019867db76b860cfef03176c636a98f;Add Method;Method;<br>method <code>reset()</code><br>added in <code>com.hystrix.junit.HystrixRequestContextRule</code><br>;public void reset();com.hystrix.junit.HystrixRequestContextRule;false;false;false
99abb20b9e4bf6113e0f55ae53846027cd43cb5e;Remove Method;Method;<br>method <code>getUnderlying()</code><br>removed from <code>com.netflix.hystrix.metric.CachedValuesHistogram</code><br>;public Histogram getUnderlying();com.netflix.hystrix.metric.CachedValuesHistogram;true;false;false
99abb20b9e4bf6113e0f55ae53846027cd43cb5e;Add Method;Method;<br>method <code>getNewHistogram()</code><br>added in <code>com.netflix.hystrix.metric.CachedValuesHistogram</code><br>;public static Histogram getNewHistogram();com.netflix.hystrix.metric.CachedValuesHistogram;false;false;false
c501ff71c45c397d24dedf6eb7ec569c7ad592a3;Add Method;Method;<br>method <code>close()</code><br>added in <code>com.netflix.hystrix.strategy.concurrency.HystrixRequestContext</code><br>;public void close();com.netflix.hystrix.strategy.concurrency.HystrixRequestContext;false;false;true
cae8191f7e81354d42f6044234fb892e271ddcd5;Lost Visibility in Method;Method;<br> method <code>Setter()</code><br> changed visibility from <code>default</code> to <code>private</code><br>in <code>com.netflix.hystrix.HystrixCommandProperties.Setter</code><br>;private Setter();com.netflix.hystrix.HystrixCommandProperties.Setter;false;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Add Method;Method;<br>method <code>forString()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty</code><br>;public static ChainBuilder<String> forString();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty;false;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Add Method;Method;<br>method <code>forInteger()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty</code><br>;public static ChainBuilder<Integer> forInteger();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty;false;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Add Method;Method;<br>method <code>forBoolean()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty</code><br>;public static ChainBuilder<Boolean> forBoolean();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty;false;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Add Method;Method;<br>method <code>forLong()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty</code><br>;public static ChainBuilder<Long> forLong();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty;false;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Add Method;Method;<br>method <code>getName()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixDynamicProperty</code><br>;public String getName();com.netflix.hystrix.strategy.properties.HystrixDynamicProperty;false;false;false
5d0e7aea44c7ea9c802094a85549b43e14201738;Lost Visibility in Method;Method;<br> method <code>Setter()</code><br> changed visibility from <code>default</code> to <code>private</code><br>in <code>com.netflix.hystrix.HystrixCommandProperties.Setter</code><br>;private Setter();com.netflix.hystrix.HystrixCommandProperties.Setter;false;false;false
5d0e7aea44c7ea9c802094a85549b43e14201738;Add Method;Method;<br>method <code>get()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicBooleanProperty</code><br>;public Boolean get();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicBooleanProperty;false;false;true
5d0e7aea44c7ea9c802094a85549b43e14201738;Add Method;Method;<br>method <code>getValue()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicBooleanProperty</code><br>;@Override public Boolean getValue();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicBooleanProperty;false;false;false
