commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;isEqualBreakingChange;isEqualDeprecated;isEqualJavaDoc
25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>newMovedPermanentely(String location, Object responseBody)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;newMovedPermanentely(String location, Object responseBody);retrofit.MockHttpException;;;false;false;true;;25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>newMovedPermanentely(String location, Object responseBody)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;newMovedPermanentely(String location, Object responseBody);retrofit.MockHttpException;;;false;false;true;;true;true;true
25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>withHeader(String name, String value)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;withHeader(String name, String value);retrofit.MockHttpException;;;false;false;true;;25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>withHeader(String name, String value)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;withHeader(String name, String value);retrofit.MockHttpException;;;false;false;true;;true;true;true
25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>newUnauthorized(Object responseBody)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;newUnauthorized(Object responseBody);retrofit.MockHttpException;;;false;false;true;;25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>newUnauthorized(Object responseBody)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;newUnauthorized(Object responseBody);retrofit.MockHttpException;;;false;false;true;;true;true;true
25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>newInternalError(Object responseBody)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;newInternalError(Object responseBody);retrofit.MockHttpException;;;false;false;true;;25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>newInternalError(Object responseBody)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;newInternalError(Object responseBody);retrofit.MockHttpException;;;false;false;true;;true;true;true
25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>newNotFound(Object responseBody)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;newNotFound(Object responseBody);retrofit.MockHttpException;;;false;false;true;;25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>newNotFound(Object responseBody)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;newNotFound(Object responseBody);retrofit.MockHttpException;;;false;false;true;;true;true;true
25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>newBadRequest(Object responseBody)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;newBadRequest(Object responseBody);retrofit.MockHttpException;;;false;false;true;;25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>newBadRequest(Object responseBody)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;newBadRequest(Object responseBody);retrofit.MockHttpException;;;false;false;true;;true;true;true
25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>newForbidden(Object responseBody)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;newForbidden(Object responseBody);retrofit.MockHttpException;;;false;false;true;;25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>newForbidden(Object responseBody)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;newForbidden(Object responseBody);retrofit.MockHttpException;;;false;false;true;;true;true;true
25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>newMovedTemporarily(String location, Object responseBody)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;newMovedTemporarily(String location, Object responseBody);retrofit.MockHttpException;;;false;false;true;;25c15a7e3fd60f0b581a0ae6b1c2d6beb777b47d;Add Method;Method;<br>method <code>newMovedTemporarily(String location, Object responseBody)</code><br>added in <code>retrofit.MockHttpException</code><br>;;;newMovedTemporarily(String location, Object responseBody);retrofit.MockHttpException;;;false;false;true;;true;true;true
ced0bfba2f7af45ded23629f3639d065289d7380;Lost Visibility in Method;Method;<br>method <code>getParts()</code><br>changed visibility from <code>public</code>to <code>default</code><br>in <code>retrofit.mime.MultipartTypedOutput</code><br>;getParts();retrofit.mime.MultipartTypedOutput;getParts();retrofit.mime.MultipartTypedOutput;public;default;true;false;false;;ced0bfba2f7af45ded23629f3639d065289d7380;Lost Visibility in Method;Method;<br> method <code>getParts()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>retrofit.mime.MultipartTypedOutput</code><br>;;retrofit.mime.MultipartTypedOutput;getParts();;public;default;true;false;false;;true;true;true
184578c24c4d4acea14b32c6031b67e5dd30ae50;Change in Exception List;Method;<br>method <code>getParts()</code><br>changed the list exception<br>from <code>Exception</code><br>to <code>IOException</code><br>in <code>retrofit.mime.MultipartTypedOutput</code><br>;getParts();retrofit.mime.MultipartTypedOutput;getParts();retrofit.mime.MultipartTypedOutput;Exception;IOException;true;false;false;;184578c24c4d4acea14b32c6031b67e5dd30ae50;Change in Exception List;Method;<br><code>getParts()</code><br>changed the list exception<br>from <code>[Exception]</code><br>to <code>[IOException]</code><br>in <code>retrofit.mime.MultipartTypedOutput</code><br>;getParts();retrofit.mime.MultipartTypedOutput;;;Exception;IOException;true;false;false;;true;true;true
2343a341988f7de24f0b502739101343d9276055;Add Method;Method;<br>method <code>WireConverter()</code><br>added in <code>retrofit.converter.WireConverter</code><br>;;;WireConverter();retrofit.converter.WireConverter;;;false;false;true;;2343a341988f7de24f0b502739101343d9276055;Add Method;Method;<br>method <code>WireConverter()</code><br>added in <code>retrofit.converter.WireConverter</code><br>;;;WireConverter();retrofit.converter.WireConverter;;;false;false;true;;true;true;true
e704b800878b2e37f5ac98b0139cb4994618ace0;Add Method;Method;<br>method <code>UrlConnectionClient()</code><br>added in <code>retrofit.client.UrlConnectionClient</code><br>;;;UrlConnectionClient();retrofit.client.UrlConnectionClient;;;false;false;false;;e704b800878b2e37f5ac98b0139cb4994618ace0;Add Method;Method;<br>method <code>UrlConnectionClient()</code><br>added in <code>retrofit.client.UrlConnectionClient</code><br>;;;UrlConnectionClient();retrofit.client.UrlConnectionClient;;;false;false;false;;true;true;true
a9dd5b77ea3d414d077372c547cf4753d86a6ac1;Add Method;Method;<br>method <code>getLogLevel()</code><br>added in <code>retrofit.RestAdapter</code><br>;;;getLogLevel();retrofit.RestAdapter;;;false;false;true;;a9dd5b77ea3d414d077372c547cf4753d86a6ac1;Add Method;Method;<br>method <code>getLogLevel()</code><br>added in <code>retrofit.RestAdapter</code><br>;;;getLogLevel();retrofit.RestAdapter;;;false;false;true;;true;true;true
8d5e022f4866cadbab4c5d67b28bd2fd6f7bd71d;Remove Method;Method;<br>method <code>setDebug(boolean debug)</code><br>removed from <code>retrofit.RestAdapter</code><br>;setDebug(boolean debug);retrofit.RestAdapter;;;;;true;false;true;;8d5e022f4866cadbab4c5d67b28bd2fd6f7bd71d;Remove Method;Method;<br>method <code>setDebug(boolean debug)</code><br>removed from <code>retrofit.RestAdapter</code><br>;setDebug(boolean debug);retrofit.RestAdapter;;;;;true;false;true;;true;true;true
8d5e022f4866cadbab4c5d67b28bd2fd6f7bd71d;Add Method;Method;<br>method <code>setLogLevel(LogLevel loglevel)</code><br>added in <code>retrofit.RestAdapter</code><br>;;;setLogLevel(LogLevel loglevel);retrofit.RestAdapter;;;false;false;true;;8d5e022f4866cadbab4c5d67b28bd2fd6f7bd71d;Add Method;Method;<br>method <code>setLogLevel(LogLevel loglevel)</code><br>added in <code>retrofit.RestAdapter</code><br>;;;setLogLevel(LogLevel loglevel);retrofit.RestAdapter;;;false;false;true;;true;true;true
8d5e022f4866cadbab4c5d67b28bd2fd6f7bd71d;Remove Method;Method;<br>method <code>setDebug(boolean debug)</code><br>removed from <code>retrofit.RestAdapter.Builder</code><br>;setDebug(boolean debug);retrofit.RestAdapter.Builder;;;;;true;false;true;;8d5e022f4866cadbab4c5d67b28bd2fd6f7bd71d;Remove Method;Method;<br>method <code>setDebug(boolean debug)</code><br>removed from <code>retrofit.RestAdapter.Builder</code><br>;setDebug(boolean debug);retrofit.RestAdapter.Builder;;;;;true;false;true;;true;true;true
8d5e022f4866cadbab4c5d67b28bd2fd6f7bd71d;Add Method;Method;<br>method <code>setLogLevel(LogLevel logLevel)</code><br>added in <code>retrofit.RestAdapter.Builder</code><br>;;;setLogLevel(LogLevel logLevel);retrofit.RestAdapter.Builder;;;false;false;true;;8d5e022f4866cadbab4c5d67b28bd2fd6f7bd71d;Add Method;Method;<br>method <code>setLogLevel(LogLevel logLevel)</code><br>added in <code>retrofit.RestAdapter.Builder</code><br>;;;setLogLevel(LogLevel logLevel);retrofit.RestAdapter.Builder;;;false;false;true;;true;true;true
7eebe9675f808e0abb1eef343ff80d015b062ee4;Add Method;Method;<br>method <code>getPartCount()</code><br>added in <code>retrofit.mime.MultipartTypedOutput</code><br>;;;getPartCount();retrofit.mime.MultipartTypedOutput;;;false;false;false;;7eebe9675f808e0abb1eef343ff80d015b062ee4;Add Method;Method;<br>method <code>getPartCount()</code><br>added in <code>retrofit.mime.MultipartTypedOutput</code><br>;;;getPartCount();retrofit.mime.MultipartTypedOutput;;;false;false;false;;true;true;true
409cf14a9c4cdeece9a00db03f1d2c6660936f1d;Add Method;Method;<br>method <code>GsonConverter(Gson gson, String encode)</code><br>added in <code>retrofit.converter.GsonConverter</code><br>;;;GsonConverter(Gson gson, String encode);retrofit.converter.GsonConverter;;;false;false;false;;409cf14a9c4cdeece9a00db03f1d2c6660936f1d;Add Method;Method;<br>method <code>GsonConverter(Gson gson, String encode)</code><br>added in <code>retrofit.converter.GsonConverter</code><br>;;;GsonConverter(Gson gson, String encode);retrofit.converter.GsonConverter;;;false;false;false;;true;true;true
7ddaabb80d098909e3c809c865f9938d8a6eb18e;Rename Method;Method;<br>method <code>setRequestHeaders(RequestHeaders requestHeaders)</code><br>renamed to <code>setRequestInterceptor(RequestInterceptor requestInterceptor)</code><br>in <code>retrofit.RestAdapter.Builder</code><br>;setRequestHeaders(RequestHeaders);retrofit.RestAdapter.Builder;setRequestInterceptor(RequestInterceptor);retrofit.RestAdapter.Builder;;;true;false;true;;7ddaabb80d098909e3c809c865f9938d8a6eb18e;Rename Method;Method;method <code>setRequestHeaders(RequestHeaders)</code><br>renamed to <code>setRequestInterceptor(RequestInterceptor)</code><br>in <code>retrofit.RestAdapter.Builder</code><br>;setRequestHeaders(RequestHeaders);;setRequestInterceptor(RequestInterceptor);retrofit.RestAdapter.Builder;;;true;false;true;;true;true;true
054d165acd9a4ce34e6cceb99246ac080b13b858;Add Method;Method;<br>method <code>setErrorHandler(ErrorHandler errorHandler)</code><br>added in <code>retrofit.RestAdapter.Builder</code><br>;;;setErrorHandler(ErrorHandler errorHandler);retrofit.RestAdapter.Builder;;;false;false;false;;054d165acd9a4ce34e6cceb99246ac080b13b858;Add Method;Method;<br>method <code>setErrorHandler(ErrorHandler errorHandler)</code><br>added in <code>retrofit.RestAdapter.Builder</code><br>;;;setErrorHandler(ErrorHandler errorHandler);retrofit.RestAdapter.Builder;;;false;false;false;;true;true;true
d665e56649a4b43128714c2bdbe83b9c1d037f73;Rename Method;Method;<br>method <code>addPair(String name, String value)</code><br>renamed to <code>addField(String name, String value)</code><br>in <code>retrofit.http.mime.FormUrlEncodedTypedOutput</code><br>;addPair(String, String);retrofit.http.mime.FormUrlEncodedTypedOutput;addField(String, String);retrofit.http.mime.FormUrlEncodedTypedOutput;;;true;false;false;;d665e56649a4b43128714c2bdbe83b9c1d037f73;Rename Method;Method;method <code>addPair(String, String)</code><br>renamed to <code>addField(String, String)</code><br>in <code>retrofit.http.mime.FormUrlEncodedTypedOutput</code><br>;addPair(String, String);;addField(String, String);retrofit.http.mime.FormUrlEncodedTypedOutput;;;true;false;false;;true;true;true
2ef7ca064584f60416581b0793557eb4277136a1;Rename Method;Method;<br>method <code>setHeaders(Headers headers)</code><br>renamed to <code>setRequestHeaders(RequestHeaders requestHeaders)</code><br>in <code>retrofit.http.RestAdapter.Builder</code><br>;setHeaders(Headers);retrofit.http.RestAdapter.Builder;setRequestHeaders(RequestHeaders);retrofit.http.RestAdapter.Builder;;;true;false;false;;2ef7ca064584f60416581b0793557eb4277136a1;Rename Method;Method;method <code>setHeaders(Headers)</code><br>renamed to <code>setRequestHeaders(RequestHeaders)</code><br>in <code>retrofit.http.RestAdapter.Builder</code><br>;setHeaders(Headers);;setRequestHeaders(RequestHeaders);retrofit.http.RestAdapter.Builder;;;true;false;false;;true;true;true
f844530c11dca51bd8d96afc87b6e94d0a20917a;Change in Return Type Method;Method;<br>method <code>getHeaders()</code><br>changed the return type<br>in <code>retrofit.http.client.Request</code><br>;getHeaders();retrofit.http.client.Request;getHeaders();retrofit.http.client.Request;;;true;false;true;;f844530c11dca51bd8d96afc87b6e94d0a20917a;Change in Return Type Method;Method;<br>method <code>getHeaders()</code><br>changed the return type<br>in <code>retrofit.http.client.Request</code><br>;getHeaders();retrofit.http.client.Request;;;;;true;false;true;;true;true;true
f844530c11dca51bd8d96afc87b6e94d0a20917a;Change in Return Type Method;Method;<br>method <code>getHeaders()</code><br>changed the return type<br>in <code>retrofit.http.client.Response</code><br>;getHeaders();retrofit.http.client.Response;getHeaders();retrofit.http.client.Response;;;true;false;true;;f844530c11dca51bd8d96afc87b6e94d0a20917a;Change in Return Type Method;Method;<br>method <code>getHeaders()</code><br>changed the return type<br>in <code>retrofit.http.client.Response</code><br>;getHeaders();retrofit.http.client.Response;;;;;true;false;true;;true;true;true
dffef4d94d52314fc5c53d5a5acd234b59db233b;Gain Visibility in Method;Method;<br>method <code>networkError(String url, IOException exception)</code><br>changed visibility from <code>default</code>to <code>public</code><br>in <code>retrofit.http.RetrofitError</code><br>;networkError(String url, IOException exception);retrofit.http.RetrofitError;networkError(String url, IOException exception);retrofit.http.RetrofitError;default;public;false;false;false;;dffef4d94d52314fc5c53d5a5acd234b59db233b;Gain Visibility in Method;Method;<br> method <code>networkError(String url, IOException exception)</code><br> changed visibility from <code>default</code> to <code>public</code><br>in <code>retrofit.http.RetrofitError</code><br>;;retrofit.http.RetrofitError;networkError(String url, IOException exception);;default;public;false;false;false;;true;true;true
dffef4d94d52314fc5c53d5a5acd234b59db233b;Gain Visibility in Method;Method;<br>method <code>unexpectedError(String url, Throwable exception)</code><br>changed visibility from <code>default</code>to <code>public</code><br>in <code>retrofit.http.RetrofitError</code><br>;unexpectedError(String url, Throwable exception);retrofit.http.RetrofitError;unexpectedError(String url, Throwable exception);retrofit.http.RetrofitError;default;public;false;false;false;;dffef4d94d52314fc5c53d5a5acd234b59db233b;Gain Visibility in Method;Method;<br> method <code>unexpectedError(String url, Throwable exception)</code><br> changed visibility from <code>default</code> to <code>public</code><br>in <code>retrofit.http.RetrofitError</code><br>;;retrofit.http.RetrofitError;unexpectedError(String url, Throwable exception);;default;public;false;false;false;;true;true;true
dffef4d94d52314fc5c53d5a5acd234b59db233b;Gain Visibility in Method;Method;<br>method <code>httpError(String url, Response response, Converter converter, Type successType)</code><br>changed visibility from <code>default</code>to <code>public</code><br>in <code>retrofit.http.RetrofitError</code><br>;httpError(String url, Response response, Converter converter, Type successType);retrofit.http.RetrofitError;httpError(String url, Response response, Converter converter, Type successType);retrofit.http.RetrofitError;default;public;false;false;false;;dffef4d94d52314fc5c53d5a5acd234b59db233b;Gain Visibility in Method;Method;<br> method <code>httpError(String url, Response response, Converter converter, Type successType)</code><br> changed visibility from <code>default</code> to <code>public</code><br>in <code>retrofit.http.RetrofitError</code><br>;;retrofit.http.RetrofitError;httpError(String url, Response response, Converter converter, Type successType);;default;public;false;false;false;;true;true;true
dffef4d94d52314fc5c53d5a5acd234b59db233b;Gain Visibility in Method;Method;<br>method <code>conversionError(String url, Response response, Converter converter, Type successType, ConversionException exception)</code><br>changed visibility from <code>default</code>to <code>public</code><br>in <code>retrofit.http.RetrofitError</code><br>;conversionError(String url, Response response, Converter converter, Type successType, ConversionException exception);retrofit.http.RetrofitError;conversionError(String url, Response response, Converter converter, Type successType, ConversionException exception);retrofit.http.RetrofitError;default;public;false;false;false;;dffef4d94d52314fc5c53d5a5acd234b59db233b;Gain Visibility in Method;Method;<br> method <code>conversionError(String url, Response response, Converter converter, Type successType, ConversionException exception)</code><br> changed visibility from <code>default</code> to <code>public</code><br>in <code>retrofit.http.RetrofitError</code><br>;;retrofit.http.RetrofitError;conversionError(String url, Response response, Converter converter, Type successType, ConversionException exception);;default;public;false;false;false;;true;true;true
0dbe181428da146c340a312c68aabfb2e4611c08;Add Method;Method;<br>method <code>fileName()</code><br>added in <code>retrofit.http.mime.TypedByteArray</code><br>;;;fileName();retrofit.http.mime.TypedByteArray;;;false;false;false;;0dbe181428da146c340a312c68aabfb2e4611c08;Add Method;Method;<br>method <code>fileName()</code><br>added in <code>retrofit.http.mime.TypedByteArray</code><br>;;;fileName();retrofit.http.mime.TypedByteArray;;;false;false;false;;true;true;true
0dbe181428da146c340a312c68aabfb2e4611c08;Add Method;Method;<br>method <code>fileName()</code><br>added in <code>retrofit.http.mime.TypedFile</code><br>;;;fileName();retrofit.http.mime.TypedFile;;;false;false;false;;0dbe181428da146c340a312c68aabfb2e4611c08;Add Method;Method;<br>method <code>fileName()</code><br>added in <code>retrofit.http.mime.TypedFile</code><br>;;;fileName();retrofit.http.mime.TypedFile;;;false;false;false;;true;true;true
00c23fb8a4c80480f5a95cf668be488091affa69;Add Method;Method;<br>method <code>setDebug(boolean debug)</code><br>added in <code>retrofit.http.RestAdapter.Builder</code><br>;;;setDebug(boolean debug);retrofit.http.RestAdapter.Builder;;;false;false;false;;00c23fb8a4c80480f5a95cf668be488091affa69;Add Method;Method;<br>method <code>setDebug(boolean debug)</code><br>added in <code>retrofit.http.RestAdapter.Builder</code><br>;;;setDebug(boolean debug);retrofit.http.RestAdapter.Builder;;;false;false;false;;true;true;true
00c23fb8a4c80480f5a95cf668be488091affa69;Add Method;Method;<br>method <code>setLog(Log log)</code><br>added in <code>retrofit.http.RestAdapter.Builder</code><br>;;;setLog(Log log);retrofit.http.RestAdapter.Builder;;;false;false;false;;00c23fb8a4c80480f5a95cf668be488091affa69;Add Method;Method;<br>method <code>setLog(Log log)</code><br>added in <code>retrofit.http.RestAdapter.Builder</code><br>;;;setLog(Log log);retrofit.http.RestAdapter.Builder;;;false;false;false;;true;true;true
00c23fb8a4c80480f5a95cf668be488091affa69;Add Method;Method;<br>method <code>setDebug(boolean debug)</code><br>added in <code>retrofit.http.RestAdapter</code><br>;;;setDebug(boolean debug);retrofit.http.RestAdapter;;;false;false;true;;00c23fb8a4c80480f5a95cf668be488091affa69;Add Method;Method;<br>method <code>setDebug(boolean debug)</code><br>added in <code>retrofit.http.RestAdapter</code><br>;;;setDebug(boolean debug);retrofit.http.RestAdapter;;;false;false;true;;true;true;true
6fffb109d3b23cbc9964a33ad630f1f17a569cc3;Remove Method;Method;<br>method <code>prepareResponse(HttpResponse response)</code><br>removed from <code>retrofit.http.client.ApacheClient</code><br>;prepareResponse(HttpResponse response);retrofit.http.client.ApacheClient;;;;;true;false;true;;6fffb109d3b23cbc9964a33ad630f1f17a569cc3;Remove Method;Method;<br>method <code>prepareResponse(HttpResponse response)</code><br>removed from <code>retrofit.http.client.ApacheClient</code><br>;prepareResponse(HttpResponse response);retrofit.http.client.ApacheClient;;;;;true;false;true;;true;true;true
6fffb109d3b23cbc9964a33ad630f1f17a569cc3;Remove Method;Method;<br>method <code>prepareRequest(HttpUriRequest request)</code><br>removed from <code>retrofit.http.client.ApacheClient</code><br>;prepareRequest(HttpUriRequest request);retrofit.http.client.ApacheClient;;;;;true;false;true;;6fffb109d3b23cbc9964a33ad630f1f17a569cc3;Remove Method;Method;<br>method <code>prepareRequest(HttpUriRequest request)</code><br>removed from <code>retrofit.http.client.ApacheClient</code><br>;prepareRequest(HttpUriRequest request);retrofit.http.client.ApacheClient;;;;;true;false;true;;true;true;true
6fffb109d3b23cbc9964a33ad630f1f17a569cc3;Remove Method;Method;<br>method <code>getClient()</code><br>removed from <code>retrofit.http.client.ApacheClient</code><br>;getClient();retrofit.http.client.ApacheClient;;;;;true;false;true;;6fffb109d3b23cbc9964a33ad630f1f17a569cc3;Remove Method;Method;<br>method <code>getClient()</code><br>removed from <code>retrofit.http.client.ApacheClient</code><br>;getClient();retrofit.http.client.ApacheClient;;;;;true;false;true;;true;true;true
fd9d915d8e1641d165fb5d0f30ef2f1a738b9a91;Add Method;Method;<br>method <code>getClient()</code><br>added in <code>retrofit.http.client.ApacheClient</code><br>;;;getClient();retrofit.http.client.ApacheClient;;;false;false;true;;fd9d915d8e1641d165fb5d0f30ef2f1a738b9a91;Add Method;Method;<br>method <code>getClient()</code><br>added in <code>retrofit.http.client.ApacheClient</code><br>;;;getClient();retrofit.http.client.ApacheClient;;;false;false;true;;true;true;true
b0f6de6567b19ea966f8b3e1302335fb887dfa97;Remove Method;Method;<br>method <code>getException()</code><br>removed from <code>retrofit.http.RetrofitError</code><br>;getException();retrofit.http.RetrofitError;;;;;true;false;true;;b0f6de6567b19ea966f8b3e1302335fb887dfa97;Remove Method;Method;<br>method <code>getException()</code><br>removed from <code>retrofit.http.RetrofitError</code><br>;getException();retrofit.http.RetrofitError;;;;;true;false;false;;true;true;false
d402f551ecaef2a59270559321f5a2ae03323ae6;Lost Visibility in Method;Method;<br>method <code>Utils()</code><br>changed visibility from <code>public</code>to <code>private</code><br>in <code>retrofit.http.Utils</code><br>;Utils();retrofit.http.Utils;Utils();retrofit.http.Utils;public;private;true;false;false;;d402f551ecaef2a59270559321f5a2ae03323ae6;Lost Visibility in Method;Method;<br> method <code>Utils()</code><br> changed visibility from <code>public</code> to <code>private</code><br>in <code>retrofit.http.Utils</code><br>;;retrofit.http.Utils;Utils();;public;private;true;false;false;;true;true;true
df6bec88cd6c85e52e6652da2d2f0146db64013e;Add Method;Method;<br>method <code>Utils()</code><br>added in <code>retrofit.http.Utils</code><br>;;;Utils();retrofit.http.Utils;;;false;false;false;;df6bec88cd6c85e52e6652da2d2f0146db64013e;Add Method;Method;<br>method <code>Utils()</code><br>added in <code>retrofit.http.Utils</code><br>;;;Utils();retrofit.http.Utils;;;false;false;false;;true;true;true
9e7b7c04bf0a2d1c34eeed8f28a52a8c7009aaf7;Rename Method;Method;<br>method <code>apiUrl()</code><br>renamed to <code>getUrl()</code><br>in <code>retrofit.http.Server</code><br>;apiUrl();retrofit.http.Server;getUrl();retrofit.http.Server;;;true;false;true;;9e7b7c04bf0a2d1c34eeed8f28a52a8c7009aaf7;Rename Method;Method;method <code>apiUrl()</code><br>renamed to <code>getUrl()</code><br>in <code>retrofit.http.Server</code><br>;apiUrl();;getUrl();retrofit.http.Server;;;true;false;true;;true;true;true
9e7b7c04bf0a2d1c34eeed8f28a52a8c7009aaf7;Rename Method;Method;<br>method <code>type()</code><br>renamed to <code>getName()</code><br>in <code>retrofit.http.Server</code><br>;type();retrofit.http.Server;getName();retrofit.http.Server;;;true;false;true;;9e7b7c04bf0a2d1c34eeed8f28a52a8c7009aaf7;Rename Method;Method;method <code>type()</code><br>renamed to <code>getName()</code><br>in <code>retrofit.http.Server</code><br>;type();;getName();retrofit.http.Server;;;true;false;true;;true;true;true
07762cd772ffc29d9e23731f19c0455c5c5d89c9;Remove Method;Method;<br>method <code>isMultipart()</code><br>removed from <code>retrofit.http.client.Request</code><br>;isMultipart();retrofit.http.client.Request;;;;;true;false;true;;07762cd772ffc29d9e23731f19c0455c5c5d89c9;Remove Method;Method;<br>method <code>isMultipart()</code><br>removed from <code>retrofit.http.client.Request</code><br>;isMultipart();retrofit.http.client.Request;;;;;true;false;true;;true;true;true
07762cd772ffc29d9e23731f19c0455c5c5d89c9;Remove Method;Method;<br>method <code>getBodyParameters()</code><br>removed from <code>retrofit.http.client.Request</code><br>;getBodyParameters();retrofit.http.client.Request;;;;;true;false;true;;07762cd772ffc29d9e23731f19c0455c5c5d89c9;Remove Method;Method;<br>method <code>getBodyParameters()</code><br>removed from <code>retrofit.http.client.Request</code><br>;getBodyParameters();retrofit.http.client.Request;;;;;true;false;true;;true;true;true
fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3;Change in Return Type Method;Method;<br>method <code>toBody(Object object)</code><br>changed the return type<br>in <code>retrofit.http.GsonConverter</code><br>;toBody(Object object);retrofit.http.GsonConverter;toBody(Object object);retrofit.http.GsonConverter;;;true;false;false;;fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3;Change in Return Type Method;Method;<br>method <code>toBody(Object object)</code><br>changed the return type<br>in <code>retrofit.http.GsonConverter</code><br>;toBody(Object object);retrofit.http.GsonConverter;;;;;true;false;false;;true;true;true
fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3;Change in Return Type Method;Method;<br>method <code>getBody()</code><br>changed the return type<br>in <code>retrofit.http.client.Request</code><br>;getBody();retrofit.http.client.Request;getBody();retrofit.http.client.Request;;;true;false;true;;fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3;Change in Return Type Method;Method;<br>method <code>getBody()</code><br>changed the return type<br>in <code>retrofit.http.client.Request</code><br>;getBody();retrofit.http.client.Request;;;;;true;false;true;;true;true;true
fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3;Change in Return Type Method;Method;<br>method <code>getBodyParameters()</code><br>changed the return type<br>in <code>retrofit.http.client.Request</code><br>;getBodyParameters();retrofit.http.client.Request;getBodyParameters();retrofit.http.client.Request;;;true;false;true;;fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3;Change in Return Type Method;Method;<br>method <code>getBodyParameters()</code><br>changed the return type<br>in <code>retrofit.http.client.Request</code><br>;getBodyParameters();retrofit.http.client.Request;;;;;true;false;true;;true;true;true
fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3;Change in Return Type Method;Method;<br>method <code>getBody()</code><br>changed the return type<br>in <code>retrofit.http.client.Response</code><br>;getBody();retrofit.http.client.Response;getBody();retrofit.http.client.Response;;;true;false;true;;fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3;Change in Return Type Method;Method;<br>method <code>getBody()</code><br>changed the return type<br>in <code>retrofit.http.client.Response</code><br>;getBody();retrofit.http.client.Response;;;;;true;false;true;;true;true;true
fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3;Change in Return Type Method;Method;<br>method <code>length()</code><br>changed the return type<br>in <code>retrofit.io.TypedByteArray</code><br>;length();retrofit.io.TypedByteArray;length();retrofit.io.TypedByteArray;;;true;false;false;;fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3;Change in Return Type Method;Method;<br>method <code>length()</code><br>changed the return type<br>in <code>retrofit.io.TypedByteArray</code><br>;length();retrofit.io.TypedByteArray;;;;;true;false;false;;true;true;true
fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3;Change in Return Type Method;Method;<br>method <code>length()</code><br>changed the return type<br>in <code>retrofit.io.TypedFile</code><br>;length();retrofit.io.TypedFile;length();retrofit.io.TypedFile;;;true;false;false;;fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3;Change in Return Type Method;Method;<br>method <code>length()</code><br>changed the return type<br>in <code>retrofit.io.TypedFile</code><br>;length();retrofit.io.TypedFile;;;;;true;false;false;;true;true;true
