commit;category;change;description;element;path;isBreakingChange;deprecated;javaDoc
464011a2c1c095ac00c63960fe13def9839de75d;Add Type;Type;<br>Type <code>retrofit.MockRestAdapter</code> added<br>;MockRestAdapter;retrofit.MockRestAdapter;false;false;true
464011a2c1c095ac00c63960fe13def9839de75d;Add Type;Type;<br>Type <code>retrofit.MockRestAdapter.ValueChangeListener</code> added<br>;ValueChangeListener;retrofit.MockRestAdapter.ValueChangeListener;false;false;true
c6776aa9d6f1ef7708e285b785921d1d69d7dbe6;Add Type;Type;<br>Type <code>retrofit.converter.SimpleXMLConverter</code> added<br>;SimpleXMLConverter;retrofit.converter.SimpleXMLConverter;false;false;true
2e15cf9e75e4204aa492ecc1cbe53053f95a2a8f;Add Type;Type;<br>Type <code>retrofit.android.AndroidLog</code> added<br>;AndroidLog;retrofit.android.AndroidLog;false;false;true
d9c8796473f50722c92746be37a90c8504c8fe86;Add Type;Type;<br>Type <code>retrofit.converter.WireConverter</code> added<br>;WireConverter;retrofit.converter.WireConverter;false;false;true
b3208cbeccee54549dfb08cba90cb62d24f684d3;Add Type;Type;<br>Type <code>retrofit.converter.JacksonConverter</code> added<br>;JacksonConverter;retrofit.converter.JacksonConverter;false;false;true
ebf8c26a7b350dd9eb03b0240f9aaf75e0833d30;Add Type;Type;<br>Type <code>retrofit.converter.ProtoConverter</code> added<br>;ProtoConverter;retrofit.converter.ProtoConverter;false;false;true
8d5e022f4866cadbab4c5d67b28bd2fd6f7bd71d;Add Type;Type;<br>Type <code>retrofit.RestAdapter.LogLevel</code> added<br>;LogLevel;retrofit.RestAdapter.LogLevel;false;false;true
7ddaabb80d098909e3c809c865f9938d8a6eb18e;Remove Type;Type;<br>type <code>retrofit.RequestHeaders</code> <br>was removed<br>;RequestHeaders;retrofit.RequestHeaders;true;false;true
7ddaabb80d098909e3c809c865f9938d8a6eb18e;Add Type;Type;<br>Type <code>retrofit.RequestInterceptor</code> added<br>;RequestInterceptor;retrofit.RequestInterceptor;false;false;true
054d165acd9a4ce34e6cceb99246ac080b13b858;Add Type;Type;<br>Type <code>retrofit.ErrorHandler</code> added<br>;ErrorHandler;retrofit.ErrorHandler;false;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.GsonConverter</code><br>moved to<br><code>retrofit.converter.GsonConverter</code><br>;GsonConverter;retrofit.http.GsonConverter;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Remove Type;Type;<br>type <code>retrofit.http.Parameter</code> <br>was removed<br>;Parameter;retrofit.http.Parameter;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Remove Type;Type;<br>type <code>retrofit.http.RequestHeaders</code> <br>was removed<br>;RequestHeaders;retrofit.http.RequestHeaders;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Remove Type;Type;<br>type <code>retrofit.http.Utils</code> <br>was removed<br>;Utils;retrofit.http.Utils;true;false;false
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.RetrofitError</code><br>moved to<br><code>retrofit.RetrofitError</code><br>;RetrofitError;retrofit.http.RetrofitError;true;false;false
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.Converter</code><br>moved to<br><code>retrofit.converter.Converter</code><br>;Converter;retrofit.http.Converter;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.Callback</code><br>moved to<br><code>retrofit.Callback</code><br>;Callback;retrofit.http.Callback;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.ChangeableServer</code><br>moved to<br><code>retrofit.ChangeableServer</code><br>;ChangeableServer;retrofit.http.ChangeableServer;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.ConversionException</code><br>moved to<br><code>retrofit.converter.ConversionException</code><br>;ConversionException;retrofit.http.ConversionException;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.Profiler</code><br>moved to<br><code>retrofit.Profiler</code><br>;Profiler;retrofit.http.Profiler;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Remove Type;Type;<br>type <code>retrofit.http.Profiler.RequestInformation</code> <br>was removed<br>;RequestInformation;retrofit.http.Profiler.RequestInformation;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.android.MainThreadExecutor</code><br>moved to<br><code>retrofit.android.MainThreadExecutor</code><br>;MainThreadExecutor;retrofit.http.android.MainThreadExecutor;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.android.AndroidApacheClient</code><br>moved to<br><code>retrofit.android.AndroidApacheClient</code><br>;AndroidApacheClient;retrofit.http.android.AndroidApacheClient;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.mime.FormUrlEncodedTypedOutput</code><br>moved to<br><code>retrofit.mime.FormUrlEncodedTypedOutput</code><br>;FormUrlEncodedTypedOutput;retrofit.http.mime.FormUrlEncodedTypedOutput;true;false;false
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.mime.TypedString</code><br>moved to<br><code>retrofit.mime.TypedString</code><br>;TypedString;retrofit.http.mime.TypedString;true;false;false
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.mime.TypedInput</code><br>moved to<br><code>retrofit.mime.TypedInput</code><br>;TypedInput;retrofit.http.mime.TypedInput;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.mime.TypedFile</code><br>moved to<br><code>retrofit.mime.TypedFile</code><br>;TypedFile;retrofit.http.mime.TypedFile;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.mime.TypedOutput</code><br>moved to<br><code>retrofit.mime.TypedOutput</code><br>;TypedOutput;retrofit.http.mime.TypedOutput;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.mime.MultipartTypedOutput</code><br>moved to<br><code>retrofit.mime.MultipartTypedOutput</code><br>;MultipartTypedOutput;retrofit.http.mime.MultipartTypedOutput;true;false;false
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.mime.TypedByteArray</code><br>moved to<br><code>retrofit.mime.TypedByteArray</code><br>;TypedByteArray;retrofit.http.mime.TypedByteArray;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.Server</code><br>moved to<br><code>retrofit.Server</code><br>;Server;retrofit.http.Server;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.client.Client</code><br>moved to<br><code>retrofit.client.Client</code><br>;Client;retrofit.http.client.Client;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.client.Response</code><br>moved to<br><code>retrofit.client.Response</code><br>;Response;retrofit.http.client.Response;true;false;true
ef71254e5f8c3db0aae289a15d47e0a3c457f26f;Move Type;Type;<br>type <code>retrofit.http.client.ApacheClient</code><br>moved to<br><code>retrofit.client.ApacheClient</code><br>;ApacheClient;retrofit.http.client.ApacheClient;true;false;true
