commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc
b1bfe7130cb0163736ea118bb779c66d04fa8a09;Remove Type;Type;<br>type <code>okhttp3.mockwebserver.TlsNode.Builder</code><br>was removed<br>;;okhttp3.mockwebserver.TlsNode.Builder;;;;;true;false;false
b1bfe7130cb0163736ea118bb779c66d04fa8a09;Add Type;Type;<br>type <code>okhttp3.tls.HeldCertificate.Builder</code> added<br>;;;;okhttp3.tls.HeldCertificate.Builder;;;false;false;true
b1bfe7130cb0163736ea118bb779c66d04fa8a09;Add Type;Type;<br>type <code>okhttp3.tls.TlsNode.Builder</code> added<br>;;;;okhttp3.tls.TlsNode.Builder;;;false;false;false
31c511f6947ccdd4bdad4e1232606d399a8647de;Add Type;Type;<br>type <code>okhttp3.mockwebserver.TlsNode.Builder</code> added<br>;;;;okhttp3.mockwebserver.TlsNode.Builder;;;false;false;false
31c511f6947ccdd4bdad4e1232606d399a8647de;Add Type;Type;<br>type <code>okhttp3.mockwebserver.TlsNode</code> added<br>;;;;okhttp3.mockwebserver.TlsNode;;;false;false;true
e983dd2ae0fec1fef4eb9b08584cc2c852b47114;Add Type;Type;<br>type <code>okhttp3.mockwebserver.HeldCertificate.Builder</code> added<br>;;;;okhttp3.mockwebserver.HeldCertificate.Builder;;;false;false;true
e983dd2ae0fec1fef4eb9b08584cc2c852b47114;Add Type;Type;<br>type <code>okhttp3.mockwebserver.HeldCertificate</code> added<br>;;;;okhttp3.mockwebserver.HeldCertificate;;;false;false;true
5b37cda9e00626f43acf354df145fd452c3031f1;Add Type;Type;<br>type <code>okhttp3.dnsoverhttps.DnsOverHttps.Builder</code> added<br>;;;;okhttp3.dnsoverhttps.DnsOverHttps.Builder;;;false;false;false
5b37cda9e00626f43acf354df145fd452c3031f1;Add Type;Type;<br>type <code>okhttp3.dnsoverhttps.DohProviders</code> added<br>;;;;okhttp3.dnsoverhttps.DohProviders;;;false;false;true
5b37cda9e00626f43acf354df145fd452c3031f1;Add Type;Type;<br>type <code>okhttp3.dnsoverhttps.DnsOverHttps</code> added<br>;;;;okhttp3.dnsoverhttps.DnsOverHttps;;;false;false;true
f6502e89f9bb96c4b76800c5245170a76b60e60c;Move Type;Type;<br>type <code>okhttp3.EventSource</code><br>moved to<br><code>okhttp3.sse.EventSource</code><br>;;okhttp3.EventSource;;okhttp3.sse.EventSource;;;true;false;false
f6502e89f9bb96c4b76800c5245170a76b60e60c;Move Type;Type;<br>type <code>okhttp3.EventSourceListener</code><br>moved to<br><code>okhttp3.sse.EventSourceListener</code><br>;;okhttp3.EventSourceListener;;okhttp3.sse.EventSourceListener;;;true;false;false
f6502e89f9bb96c4b76800c5245170a76b60e60c;Move Type;Type;<br>type <code>okhttp3.EventSources</code><br>moved to<br><code>okhttp3.sse.EventSources</code><br>;;okhttp3.EventSources;;okhttp3.sse.EventSources;;;true;false;false
