commit;category;change;description;element;path;isBreakingChange;deprecated;javaDoc
9fcb67db2f20bcd6a2f7f870e3fc6f5f89589262;Add Method;Method;<br>method <code>body(ResponseBody body)</code><br>added in <code>com.squareup.okhttp.Response.Builder</code><br>;public Builder body(ResponseBody body);com.squareup.okhttp.Response.Builder;false;false;false
9fcb67db2f20bcd6a2f7f870e3fc6f5f89589262;Add Method;Method;<br>method <code>post(RequestBody body)</code><br>added in <code>com.squareup.okhttp.Request.Builder</code><br>;public Builder post(RequestBody body);com.squareup.okhttp.Request.Builder;false;false;false
9fcb67db2f20bcd6a2f7f870e3fc6f5f89589262;Add Method;Method;<br>method <code>put(RequestBody body)</code><br>added in <code>com.squareup.okhttp.Request.Builder</code><br>;public Builder put(RequestBody body);com.squareup.okhttp.Request.Builder;false;false;false
9fcb67db2f20bcd6a2f7f870e3fc6f5f89589262;Add Method;Method;<br>method <code>patch(RequestBody body)</code><br>added in <code>com.squareup.okhttp.Request.Builder</code><br>;public Builder patch(RequestBody body);com.squareup.okhttp.Request.Builder;false;false;false
9fcb67db2f20bcd6a2f7f870e3fc6f5f89589262;Add Method;Method;<br>method <code>method(String method, RequestBody body)</code><br>added in <code>com.squareup.okhttp.Request.Builder</code><br>;public Builder method(String method, RequestBody body);com.squareup.okhttp.Request.Builder;false;false;false
0466edb4ad41c8549ca6bd7be16b064274bce4c7;Lost Visibility in Method;Method;<br> method <code>getRoutesDatabase()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.OkHttpClient</code><br>; RouteDatabase getRoutesDatabase();com.squareup.okhttp.OkHttpClient;true;false;false
c26f9af0489869a9e1873ed5010c65f8464cff26;Remove Method;Method;<br>method <code>close()</code><br>removed from <code>com.squareup.okhttp.Connection</code><br>;@Override public void close();com.squareup.okhttp.Connection;true;false;false
c26f9af0489869a9e1873ed5010c65f8464cff26;Lost Visibility in Method;Method;<br> method <code>recycle(Connection connection)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.ConnectionPool</code><br>; void recycle(Connection connection);com.squareup.okhttp.ConnectionPool;true;false;true
c26f9af0489869a9e1873ed5010c65f8464cff26;Lost Visibility in Method;Method;<br> method <code>share(Connection connection)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.ConnectionPool</code><br>; void share(Connection connection);com.squareup.okhttp.ConnectionPool;true;false;true
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>addLine(String line)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Headers.Builder</code><br>; Builder addLine(String line);com.squareup.okhttp.Headers.Builder;true;false;false
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>getOwner()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; Object getOwner();com.squareup.okhttp.Connection;true;false;false
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>setOwner(Object owner)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; void setOwner(Object owner);com.squareup.okhttp.Connection;true;false;false
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>clearOwner()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; boolean clearOwner();com.squareup.okhttp.Connection;true;false;true
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>closeIfOwnedBy(Object owner)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; void closeIfOwnedBy(Object owner);com.squareup.okhttp.Connection;true;false;true
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>connect(int connectTimeout, int readTimeout, int writeTimeout, Request tunnelRequest)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; void connect(int connectTimeout, int readTimeout, int writeTimeout, Request tunnelRequest);com.squareup.okhttp.Connection;true;false;false
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>isConnected()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; boolean isConnected();com.squareup.okhttp.Connection;true;false;true
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>isAlive()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; boolean isAlive();com.squareup.okhttp.Connection;true;false;true
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>isReadable()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; boolean isReadable();com.squareup.okhttp.Connection;true;false;true
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>resetIdleStartTime()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; void resetIdleStartTime();com.squareup.okhttp.Connection;true;false;false
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>isIdle()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; boolean isIdle();com.squareup.okhttp.Connection;true;false;true
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>isExpired(long keepAliveDurationNs)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; boolean isExpired(long keepAliveDurationNs);com.squareup.okhttp.Connection;true;false;true
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>getIdleStartTimeNs()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; long getIdleStartTimeNs();com.squareup.okhttp.Connection;true;false;true
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>isSpdy()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; boolean isSpdy();com.squareup.okhttp.Connection;true;false;true
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>setProtocol(Protocol protocol)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; void setProtocol(Protocol protocol);com.squareup.okhttp.Connection;true;false;true
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>setTimeouts(int readTimeoutMillis, int writeTimeoutMillis)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; void setTimeouts(int readTimeoutMillis, int writeTimeoutMillis);com.squareup.okhttp.Connection;true;false;false
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>incrementRecycleCount()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; void incrementRecycleCount();com.squareup.okhttp.Connection;true;false;false
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>recycleCount()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; int recycleCount();com.squareup.okhttp.Connection;true;false;true
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>setResponseCache(ResponseCache responseCache)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.OkHttpClient</code><br>; OkHttpClient setResponseCache(ResponseCache responseCache);com.squareup.okhttp.OkHttpClient;true;false;true
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>getResponseCache()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.OkHttpClient</code><br>; ResponseCache getResponseCache();com.squareup.okhttp.OkHttpClient;true;false;false
1044d9eea21d8be54c195fff75ca0a7b9bba79b3;Lost Visibility in Method;Method;<br> method <code>internalCache()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.OkHttpClient</code><br>; InternalCache internalCache();com.squareup.okhttp.OkHttpClient;true;false;false
853b4e35f1ddbf3c5db1d91c7ff02c2d979da86f;Lost Visibility in Method;Method;<br> method <code>newTransport(HttpEngine httpEngine)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.okhttp.Connection</code><br>; Transport newTransport(HttpEngine httpEngine);com.squareup.okhttp.Connection;true;false;true
853b4e35f1ddbf3c5db1d91c7ff02c2d979da86f;Change in Return Type Method;Method;<br>method <code>newTransport(HttpEngine httpEngine)</code><br>changed the return type<br>in <code>com.squareup.okhttp.Connection</code><br>;public Object newTransport(HttpEngine httpEngine);com.squareup.okhttp.Connection;true;false;true
329750f91730982a02e9f0732e5d1d84eaa97db7;Remove Method;Method;<br>method <code>setCache(HttpResponseCache responseCache)</code><br>removed from <code>com.squareup.okhttp.OkHttpClient</code><br>;public OkHttpClient setCache(HttpResponseCache responseCache);com.squareup.okhttp.OkHttpClient;true;false;false
329750f91730982a02e9f0732e5d1d84eaa97db7;Change in Return Type Method;Method;<br>method <code>getCache()</code><br>changed the return type<br>in <code>com.squareup.okhttp.OkHttpClient</code><br>;public HttpResponseCache getCache();com.squareup.okhttp.OkHttpClient;true;false;false
329750f91730982a02e9f0732e5d1d84eaa97db7;Change in Return Type Method;Method;<br>method <code>internalCache()</code><br>changed the return type<br>in <code>com.squareup.okhttp.OkHttpClient</code><br>;@Deprecated public OkResponseCache internalCache();com.squareup.okhttp.OkHttpClient;true;false;false
329750f91730982a02e9f0732e5d1d84eaa97db7;Add Method;Method;<br>method <code>setCache(Cache cache)</code><br>added in <code>com.squareup.okhttp.OkHttpClient</code><br>;public OkHttpClient setCache(Cache cache);com.squareup.okhttp.OkHttpClient;false;false;false
7e28b1d6b6834879556b9c3caa62e49e428351cc;Remove Method;Method;<br>method <code>get(URI uri, String requestMethod, Map<String,List<String>> requestHeaders)</code><br>removed from <code>com.squareup.okhttp.HttpResponseCache</code><br>;@Override public CacheResponse get(URI uri, String requestMethod, Map<String,List<String>> requestHeaders);com.squareup.okhttp.HttpResponseCache;true;false;false
7e28b1d6b6834879556b9c3caa62e49e428351cc;Remove Method;Method;<br>method <code>put(URI uri, URLConnection urlConnection)</code><br>removed from <code>com.squareup.okhttp.HttpResponseCache</code><br>;@Override public CacheRequest put(URI uri, URLConnection urlConnection);com.squareup.okhttp.HttpResponseCache;true;false;false
7e28b1d6b6834879556b9c3caa62e49e428351cc;Rename Method;Method;method <code>setOkResponseCache(OkResponseCache)</code><br>renamed to <code>setCache(HttpResponseCache)</code><br>in <code>com.squareup.okhttp.OkHttpClient</code><br>;public OkHttpClient setOkResponseCache(OkResponseCache responseCache);com.squareup.okhttp.OkHttpClient;true;false;false
7e28b1d6b6834879556b9c3caa62e49e428351cc;Rename Method;Method;method <code>getOkResponseCache()</code><br>renamed to <code>internalCache()</code><br>in <code>com.squareup.okhttp.OkHttpClient</code><br>;public OkResponseCache getOkResponseCache();com.squareup.okhttp.OkHttpClient;true;false;false
7e28b1d6b6834879556b9c3caa62e49e428351cc;Add Method;Method;<br>method <code>getCache()</code><br>added in <code>com.squareup.okhttp.OkHttpClient</code><br>;public HttpResponseCache getCache();com.squareup.okhttp.OkHttpClient;false;false;false
770a1f954dfbd1b956ffceaf67c38f10a4de4401;Change in Return Type Method;Method;<br>method <code>setConnectTimeout(long timeout, TimeUnit unit)</code><br>changed the return type<br>in <code>com.squareup.okhttp.OkHttpClient</code><br>;public void setConnectTimeout(long timeout, TimeUnit unit);com.squareup.okhttp.OkHttpClient;true;false;true
770a1f954dfbd1b956ffceaf67c38f10a4de4401;Change in Return Type Method;Method;<br>method <code>setReadTimeout(long timeout, TimeUnit unit)</code><br>changed the return type<br>in <code>com.squareup.okhttp.OkHttpClient</code><br>;public void setReadTimeout(long timeout, TimeUnit unit);com.squareup.okhttp.OkHttpClient;true;false;true
770a1f954dfbd1b956ffceaf67c38f10a4de4401;Change in Return Type Method;Method;<br>method <code>setWriteTimeout(long timeout, TimeUnit unit)</code><br>changed the return type<br>in <code>com.squareup.okhttp.OkHttpClient</code><br>;public void setWriteTimeout(long timeout, TimeUnit unit);com.squareup.okhttp.OkHttpClient;true;false;true
770a1f954dfbd1b956ffceaf67c38f10a4de4401;Change in Return Type Method;Method;<br>method <code>cancel(Object tag)</code><br>changed the return type<br>in <code>com.squareup.okhttp.OkHttpClient</code><br>;public void cancel(Object tag);com.squareup.okhttp.OkHttpClient;true;false;true
022173a44406f1492c674dc9450423581a21d675;Add Method;Method;<br>method <code>setProtocolNegotiationEnabled(boolean protocolNegotiationEnabled)</code><br>added in <code>com.squareup.okhttp.mockwebserver.MockWebServer</code><br>;public void setProtocolNegotiationEnabled(boolean protocolNegotiationEnabled);com.squareup.okhttp.mockwebserver.MockWebServer;false;false;true
022173a44406f1492c674dc9450423581a21d675;Add Method;Method;<br>method <code>setProtocols(List<Protocol> protocols)</code><br>added in <code>com.squareup.okhttp.mockwebserver.MockWebServer</code><br>;public void setProtocols(List<Protocol> protocols);com.squareup.okhttp.mockwebserver.MockWebServer;false;false;true
