commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;isEqualBreakingChange;isEqualDeprecated;isEqualJavaDoc
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_ECDHE_RSA_WITH_RC4_128_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_RSA_WITH_RC4_128_SHA;okhttp3.CipherSuite;TLS_ECDHE_RSA_WITH_RC4_128_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_RSA_WITH_RC4_128_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_ECDHE_RSA_WITH_RC4_128_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA384</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA384;okhttp3.CipherSuite;TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA384;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA384<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA384;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_RSA_EXPORT_WITH_RC4_40_MD5</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_RSA_EXPORT_WITH_RC4_40_MD5;okhttp3.CipherSuite;TLS_RSA_EXPORT_WITH_RC4_40_MD5;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_RSA_EXPORT_WITH_RC4_40_MD5<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_RSA_EXPORT_WITH_RC4_40_MD5;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_ECDH_ECDSA_WITH_AES_128_CBC_SHA256</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_ECDSA_WITH_AES_128_CBC_SHA256;okhttp3.CipherSuite;TLS_ECDH_ECDSA_WITH_AES_128_CBC_SHA256;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_ECDSA_WITH_AES_128_CBC_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_ECDH_ECDSA_WITH_AES_128_CBC_SHA256;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_DHE_DSS_WITH_CAMELLIA_256_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DHE_DSS_WITH_CAMELLIA_256_CBC_SHA;okhttp3.CipherSuite;TLS_DHE_DSS_WITH_CAMELLIA_256_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DHE_DSS_WITH_CAMELLIA_256_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_DHE_DSS_WITH_CAMELLIA_256_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_ECDHE_ECDSA_WITH_NULL_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_ECDSA_WITH_NULL_SHA;okhttp3.CipherSuite;TLS_ECDHE_ECDSA_WITH_NULL_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_ECDSA_WITH_NULL_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_ECDHE_ECDSA_WITH_NULL_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_DHE_RSA_WITH_AES_256_CBC_SHA256</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DHE_RSA_WITH_AES_256_CBC_SHA256;okhttp3.CipherSuite;TLS_DHE_RSA_WITH_AES_256_CBC_SHA256;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DHE_RSA_WITH_AES_256_CBC_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_DHE_RSA_WITH_AES_256_CBC_SHA256;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_ECDH_RSA_WITH_NULL_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_RSA_WITH_NULL_SHA;okhttp3.CipherSuite;TLS_ECDH_RSA_WITH_NULL_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_RSA_WITH_NULL_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_ECDH_RSA_WITH_NULL_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_DHE_DSS_WITH_AES_256_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DHE_DSS_WITH_AES_256_CBC_SHA;okhttp3.CipherSuite;TLS_DHE_DSS_WITH_AES_256_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DHE_DSS_WITH_AES_256_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_DHE_DSS_WITH_AES_256_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_RSA_WITH_AES_256_GCM_SHA384</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_RSA_WITH_AES_256_GCM_SHA384;okhttp3.CipherSuite;TLS_RSA_WITH_AES_256_GCM_SHA384;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_RSA_WITH_AES_256_GCM_SHA384<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_RSA_WITH_AES_256_GCM_SHA384;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_DH_anon_WITH_AES_128_CBC_SHA256</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DH_anon_WITH_AES_128_CBC_SHA256;okhttp3.CipherSuite;TLS_DH_anon_WITH_AES_128_CBC_SHA256;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DH_anon_WITH_AES_128_CBC_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_DH_anon_WITH_AES_128_CBC_SHA256;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_DHE_DSS_EXPORT_WITH_DES40_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DHE_DSS_EXPORT_WITH_DES40_CBC_SHA;okhttp3.CipherSuite;TLS_DHE_DSS_EXPORT_WITH_DES40_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DHE_DSS_EXPORT_WITH_DES40_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_DHE_DSS_EXPORT_WITH_DES40_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_ECDH_RSA_WITH_RC4_128_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_RSA_WITH_RC4_128_SHA;okhttp3.CipherSuite;TLS_ECDH_RSA_WITH_RC4_128_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_RSA_WITH_RC4_128_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_ECDH_RSA_WITH_RC4_128_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_PSK_WITH_AES_128_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_PSK_WITH_AES_128_CBC_SHA;okhttp3.CipherSuite;TLS_PSK_WITH_AES_128_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_PSK_WITH_AES_128_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_PSK_WITH_AES_128_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_RSA_WITH_3DES_EDE_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_RSA_WITH_3DES_EDE_CBC_SHA;okhttp3.CipherSuite;TLS_RSA_WITH_3DES_EDE_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_RSA_WITH_3DES_EDE_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_RSA_WITH_3DES_EDE_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_DH_anon_WITH_AES_128_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DH_anon_WITH_AES_128_CBC_SHA;okhttp3.CipherSuite;TLS_DH_anon_WITH_AES_128_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DH_anon_WITH_AES_128_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_DH_anon_WITH_AES_128_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_RSA_WITH_RC4_128_MD5</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_RSA_WITH_RC4_128_MD5;okhttp3.CipherSuite;TLS_RSA_WITH_RC4_128_MD5;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_RSA_WITH_RC4_128_MD5<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_RSA_WITH_RC4_128_MD5;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_DHE_RSA_WITH_AES_256_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DHE_RSA_WITH_AES_256_CBC_SHA;okhttp3.CipherSuite;TLS_DHE_RSA_WITH_AES_256_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DHE_RSA_WITH_AES_256_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_DHE_RSA_WITH_AES_256_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_DHE_RSA_WITH_3DES_EDE_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DHE_RSA_WITH_3DES_EDE_CBC_SHA;okhttp3.CipherSuite;TLS_DHE_RSA_WITH_3DES_EDE_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DHE_RSA_WITH_3DES_EDE_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_DHE_RSA_WITH_3DES_EDE_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_DHE_DSS_WITH_AES_128_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DHE_DSS_WITH_AES_128_CBC_SHA;okhttp3.CipherSuite;TLS_DHE_DSS_WITH_AES_128_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DHE_DSS_WITH_AES_128_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_DHE_DSS_WITH_AES_128_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256;okhttp3.CipherSuite;TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA;okhttp3.CipherSuite;TLS_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_ECDH_anon_WITH_AES_256_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDH_anon_WITH_AES_256_CBC_SHA;okhttp3.CipherSuite;TLS_ECDH_anon_WITH_AES_256_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDH_anon_WITH_AES_256_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_ECDH_anon_WITH_AES_256_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_RSA_WITH_RC4_128_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_RSA_WITH_RC4_128_SHA;okhttp3.CipherSuite;TLS_RSA_WITH_RC4_128_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_RSA_WITH_RC4_128_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_RSA_WITH_RC4_128_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_KRB5_EXPORT_WITH_DES_CBC_40_MD5</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_KRB5_EXPORT_WITH_DES_CBC_40_MD5;okhttp3.CipherSuite;TLS_KRB5_EXPORT_WITH_DES_CBC_40_MD5;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_KRB5_EXPORT_WITH_DES_CBC_40_MD5<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_KRB5_EXPORT_WITH_DES_CBC_40_MD5;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_DHE_DSS_WITH_AES_128_GCM_SHA256</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DHE_DSS_WITH_AES_128_GCM_SHA256;okhttp3.CipherSuite;TLS_DHE_DSS_WITH_AES_128_GCM_SHA256;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DHE_DSS_WITH_AES_128_GCM_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_DHE_DSS_WITH_AES_128_GCM_SHA256;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_PSK_WITH_AES_256_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_PSK_WITH_AES_256_CBC_SHA;okhttp3.CipherSuite;TLS_PSK_WITH_AES_256_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_PSK_WITH_AES_256_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_PSK_WITH_AES_256_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_DH_anon_EXPORT_WITH_DES40_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DH_anon_EXPORT_WITH_DES40_CBC_SHA;okhttp3.CipherSuite;TLS_DH_anon_EXPORT_WITH_DES40_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DH_anon_EXPORT_WITH_DES40_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_DH_anon_EXPORT_WITH_DES40_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_KRB5_WITH_DES_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_KRB5_WITH_DES_CBC_SHA;okhttp3.CipherSuite;TLS_KRB5_WITH_DES_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_KRB5_WITH_DES_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_KRB5_WITH_DES_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_DH_anon_EXPORT_WITH_RC4_40_MD5</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DH_anon_EXPORT_WITH_RC4_40_MD5;okhttp3.CipherSuite;TLS_DH_anon_EXPORT_WITH_RC4_40_MD5;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DH_anon_EXPORT_WITH_RC4_40_MD5<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_DH_anon_EXPORT_WITH_RC4_40_MD5;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256;okhttp3.CipherSuite;TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_DHE_RSA_WITH_AES_128_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DHE_RSA_WITH_AES_128_CBC_SHA;okhttp3.CipherSuite;TLS_DHE_RSA_WITH_AES_128_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DHE_RSA_WITH_AES_128_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_DHE_RSA_WITH_AES_128_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_RSA_WITH_AES_128_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_RSA_WITH_AES_128_CBC_SHA;okhttp3.CipherSuite;TLS_RSA_WITH_AES_128_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_RSA_WITH_AES_128_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_RSA_WITH_AES_128_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_DHE_DSS_WITH_CAMELLIA_128_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_DHE_DSS_WITH_CAMELLIA_128_CBC_SHA;okhttp3.CipherSuite;TLS_DHE_DSS_WITH_CAMELLIA_128_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_DHE_DSS_WITH_CAMELLIA_128_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_DHE_DSS_WITH_CAMELLIA_128_CBC_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_PSK_WITH_RC4_128_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_PSK_WITH_RC4_128_SHA;okhttp3.CipherSuite;TLS_PSK_WITH_RC4_128_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_PSK_WITH_RC4_128_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_PSK_WITH_RC4_128_SHA;;;;true;false;false;;true;true;true
70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;<br>field <code>TLS_KRB5_WITH_3DES_EDE_CBC_SHA</code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;TLS_KRB5_WITH_3DES_EDE_CBC_SHA;okhttp3.CipherSuite;TLS_KRB5_WITH_3DES_EDE_CBC_SHA;okhttp3.CipherSuite;;;true;false;false;;70bf8e78b7dbf8ed08dfd93596ba6ebfca52d3a3;Change in Field Default Value;Field;field <code>TLS_KRB5_WITH_3DES_EDE_CBC_SHA<code><br>changed default value<br>in <code>okhttp3.CipherSuite</code><br>;;okhttp3.CipherSuite;TLS_KRB5_WITH_3DES_EDE_CBC_SHA;;;;true;false;false;;true;true;true
