commit;category;change;description;element;path;isBreakingChange;deprecated;javaDoc
742b1c6a96b45747f8bd1f277c3ac8186fa66e17;Remove Method;Method;<br>method <code>shouldDrawDebugOverlay()</code><br>removed from <code>com.facebook.drawee.backends.pipeline.DraweeConfig</code><br>;public boolean shouldDrawDebugOverlay();com.facebook.drawee.backends.pipeline.DraweeConfig;true;false;false
742b1c6a96b45747f8bd1f277c3ac8186fa66e17;Add Method;Method;<br>method <code>PipelineDraweeControllerFactory(Resources resources, DeferredReleaser deferredReleaser, AnimatedDrawableFactory animatedDrawableFactory, Executor uiThreadExecutor, MemoryCache<CacheKey,CloseableImage> memoryCache, @Nullable ImmutableList<DrawableFactory> drawableFactories, @Nullable Supplier<Boolean> debugOverlayEnabledSupplier)</code><br>added in <code>com.facebook.drawee.backends.pipeline.PipelineDraweeControllerFactory</code><br>;public PipelineDraweeControllerFactory(Resources resources, DeferredReleaser deferredReleaser, AnimatedDrawableFactory animatedDrawableFactory, Executor uiThreadExecutor, MemoryCache<CacheKey,CloseableImage> memoryCache, @Nullable ImmutableList<DrawableFactory> drawableFactories, @Nullable Supplier<Boolean> debugOverlayEnabledSupplier);com.facebook.drawee.backends.pipeline.PipelineDraweeControllerFactory;false;false;false
742b1c6a96b45747f8bd1f277c3ac8186fa66e17;Add Method;Method;<br>method <code>getDebugOverlayEnabledSupplier()</code><br>added in <code>com.facebook.drawee.backends.pipeline.DraweeConfig</code><br>;public Supplier<Boolean> getDebugOverlayEnabledSupplier();com.facebook.drawee.backends.pipeline.DraweeConfig;false;false;false
742b1c6a96b45747f8bd1f277c3ac8186fa66e17;Add Method;Method;<br>method <code>setDebugOverlayEnabledSupplier(Supplier<Boolean> debugOverlayEnabledSupplier)</code><br>added in <code>com.facebook.drawee.backends.pipeline.DraweeConfig.Builder</code><br>;public Builder setDebugOverlayEnabledSupplier(Supplier<Boolean> debugOverlayEnabledSupplier);com.facebook.drawee.backends.pipeline.DraweeConfig.Builder;false;false;false
bf0e2f15038a6cba4b913b66db93f26169c85a24;Add Method;Method;<br>method <code>setMediaVariationsForMediaId(String mediaId)</code><br>added in <code>com.facebook.imagepipeline.request.ImageRequestBuilder</code><br>;public ImageRequestBuilder setMediaVariationsForMediaId(String mediaId);com.facebook.imagepipeline.request.ImageRequestBuilder;false;false;true
5975e28446c693ea460c94883c9c00a6bcd9c4c0;Add Method;Method;<br>method <code>getFreeStorageSpace(StorageType storageType)</code><br>added in <code>com.facebook.common.statfs.StatFsHelper</code><br>;@SuppressLint("DeprecatedMethod") public long getFreeStorageSpace(StorageType storageType);com.facebook.common.statfs.StatFsHelper;false;false;true
5975e28446c693ea460c94883c9c00a6bcd9c4c0;Add Method;Method;<br>method <code>getTotalStorageSpace(StorageType storageType)</code><br>added in <code>com.facebook.common.statfs.StatFsHelper</code><br>;@SuppressLint("DeprecatedMethod") public long getTotalStorageSpace(StorageType storageType);com.facebook.common.statfs.StatFsHelper;false;false;true
fc393f739d08f38dd16ef9c2c05f9c1a9d0087dd;Remove Method;Method;<br>method <code>ResizeAndRotateProducer(Executor executor, PooledByteBufferFactory pooledByteBufferFactory, boolean resizingEnabled, Producer<EncodedImage> inputProducer)</code><br>removed from <code>com.facebook.imagepipeline.producers.ResizeAndRotateProducer</code><br>;public ResizeAndRotateProducer(Executor executor, PooledByteBufferFactory pooledByteBufferFactory, boolean resizingEnabled, Producer<EncodedImage> inputProducer);com.facebook.imagepipeline.producers.ResizeAndRotateProducer;true;false;false
fc393f739d08f38dd16ef9c2c05f9c1a9d0087dd;Remove Method;Method;<br>method <code>ProducerSequenceFactory(ProducerFactory producerFactory, NetworkFetcher networkFetcher, boolean resizeAndRotateEnabledForNetwork, boolean webpSupportEnabled, ThreadHandoffProducerQueue threadHandoffProducerQueue)</code><br>removed from <code>com.facebook.imagepipeline.core.ProducerSequenceFactory</code><br>;public ProducerSequenceFactory(ProducerFactory producerFactory, NetworkFetcher networkFetcher, boolean resizeAndRotateEnabledForNetwork, boolean webpSupportEnabled, ThreadHandoffProducerQueue threadHandoffProducerQueue);com.facebook.imagepipeline.core.ProducerSequenceFactory;true;false;false
fc393f739d08f38dd16ef9c2c05f9c1a9d0087dd;Remove Method;Method;<br>method <code>newResizeAndRotateProducer(Producer<EncodedImage> inputProducer, boolean resizingEnabledIfNotDownsampling)</code><br>removed from <code>com.facebook.imagepipeline.core.ProducerFactory</code><br>;public ResizeAndRotateProducer newResizeAndRotateProducer(Producer<EncodedImage> inputProducer, boolean resizingEnabledIfNotDownsampling);com.facebook.imagepipeline.core.ProducerFactory;true;false;false
fc393f739d08f38dd16ef9c2c05f9c1a9d0087dd;Add Method;Method;<br>method <code>ResizeAndRotateProducer(Executor executor, PooledByteBufferFactory pooledByteBufferFactory, boolean resizingEnabled, Producer<EncodedImage> inputProducer, boolean useDownsamplingRatio)</code><br>added in <code>com.facebook.imagepipeline.producers.ResizeAndRotateProducer</code><br>;public ResizeAndRotateProducer(Executor executor, PooledByteBufferFactory pooledByteBufferFactory, boolean resizingEnabled, Producer<EncodedImage> inputProducer, boolean useDownsamplingRatio);com.facebook.imagepipeline.producers.ResizeAndRotateProducer;false;false;false
fc393f739d08f38dd16ef9c2c05f9c1a9d0087dd;Add Method;Method;<br>method <code>ProducerSequenceFactory(ProducerFactory producerFactory, NetworkFetcher networkFetcher, boolean resizeAndRotateEnabledForNetwork, boolean webpSupportEnabled, ThreadHandoffProducerQueue threadHandoffProducerQueue, boolean useDownsamplingRatio)</code><br>added in <code>com.facebook.imagepipeline.core.ProducerSequenceFactory</code><br>;public ProducerSequenceFactory(ProducerFactory producerFactory, NetworkFetcher networkFetcher, boolean resizeAndRotateEnabledForNetwork, boolean webpSupportEnabled, ThreadHandoffProducerQueue threadHandoffProducerQueue, boolean useDownsamplingRatio);com.facebook.imagepipeline.core.ProducerSequenceFactory;false;false;false
fc393f739d08f38dd16ef9c2c05f9c1a9d0087dd;Add Method;Method;<br>method <code>newResizeAndRotateProducer(Producer<EncodedImage> inputProducer, boolean resizingEnabledIfNotDownsampling, boolean useDownsamplingRatio)</code><br>added in <code>com.facebook.imagepipeline.core.ProducerFactory</code><br>;public ResizeAndRotateProducer newResizeAndRotateProducer(Producer<EncodedImage> inputProducer, boolean resizingEnabledIfNotDownsampling, boolean useDownsamplingRatio);com.facebook.imagepipeline.core.ProducerFactory;false;false;false
fc393f739d08f38dd16ef9c2c05f9c1a9d0087dd;Add Method;Method;<br>method <code>getUseDownsamplingRatioForResizing()</code><br>added in <code>com.facebook.imagepipeline.core.ImagePipelineExperiments</code><br>;public boolean getUseDownsamplingRatioForResizing();com.facebook.imagepipeline.core.ImagePipelineExperiments;false;false;false
fc393f739d08f38dd16ef9c2c05f9c1a9d0087dd;Add Method;Method;<br>method <code>setUseDownsampligRatioForResizing(boolean useDownsamplingRatioForResizing)</code><br>added in <code>com.facebook.imagepipeline.core.ImagePipelineExperiments.Builder</code><br>;public ImagePipelineConfig.Builder setUseDownsampligRatioForResizing(boolean useDownsamplingRatioForResizing);com.facebook.imagepipeline.core.ImagePipelineExperiments.Builder;false;false;false
17daedffe320d1b5660c36038801051e04700c2b;Remove Method;Method;<br>method <code>DropFramesFrameScheduler(AnimationBackend animationBackend)</code><br>removed from <code>com.facebook.fresco.animation.frame.DropFramesFrameScheduler</code><br>;public DropFramesFrameScheduler(AnimationBackend animationBackend);com.facebook.fresco.animation.frame.DropFramesFrameScheduler;true;false;false
17daedffe320d1b5660c36038801051e04700c2b;Add Method;Method;<br>method <code>DropFramesFrameScheduler(AnimationInformation animationInformation)</code><br>added in <code>com.facebook.fresco.animation.frame.DropFramesFrameScheduler</code><br>;public DropFramesFrameScheduler(AnimationInformation animationInformation);com.facebook.fresco.animation.frame.DropFramesFrameScheduler;false;false;false
79be5f98d09ebdeebc765f0abd94101c7f854eee;Remove Method;Method;<br>method <code>getStats()</code><br>removed from <code>com.facebook.common.references.CloseableReference</code><br>;public static Stats getStats();com.facebook.common.references.CloseableReference;true;false;false
cf1064cdc815c373f2f58248204712631665c2b9;Add Method;Method;<br>method <code>forDimensions(int width, int height)</code><br>added in <code>com.facebook.imagepipeline.common.ResizeOptions</code><br>;public @Nullable static ResizeOptions forDimensions(int width, int height);com.facebook.imagepipeline.common.ResizeOptions;false;false;true
cf1064cdc815c373f2f58248204712631665c2b9;Add Method;Method;<br>method <code>forSquareSize(int size)</code><br>added in <code>com.facebook.imagepipeline.common.ResizeOptions</code><br>;public @Nullable static ResizeOptions forSquareSize(int size);com.facebook.imagepipeline.common.ResizeOptions;false;false;true
61384b29e170ab15e19efe302cbf4e5289e776a8;Remove Method;Method;<br>method <code>AnimatedDrawable2(@Nullable AnimationBackend animationBackend, @Nullable MonotonicClock monotonicClock)</code><br>removed from <code>com.facebook.fresco.animation.drawable.AnimatedDrawable2</code><br>;public AnimatedDrawable2(@Nullable AnimationBackend animationBackend, @Nullable MonotonicClock monotonicClock);com.facebook.fresco.animation.drawable.AnimatedDrawable2;true;false;false
61384b29e170ab15e19efe302cbf4e5289e776a8;Remove Method;Method;<br>method <code>getDelayUntilNextFrameMs(long animationTimeMs)</code><br>removed from <code>com.facebook.fresco.animation.frame.DropFramesFrameScheduler</code><br>;@Override public long getDelayUntilNextFrameMs(long animationTimeMs);com.facebook.fresco.animation.frame.DropFramesFrameScheduler;true;false;false
61384b29e170ab15e19efe302cbf4e5289e776a8;Add Method;Method;<br>method <code>getTargetRenderTimeForNextFrameMs(long animationTimeMs)</code><br>added in <code>com.facebook.fresco.animation.frame.DropFramesFrameScheduler</code><br>;@Override public long getTargetRenderTimeForNextFrameMs(long animationTimeMs);com.facebook.fresco.animation.frame.DropFramesFrameScheduler;false;false;false
0c36a3e8c06f1952c81dd48cedab2b0bf5897cc1;Remove Method;Method;<br>method <code>ProducerSequenceFactory(ProducerFactory producerFactory, NetworkFetcher networkFetcher, boolean resizeAndRotateEnabledForNetwork, boolean webpSupportEnabled, ThreadHandoffProducerQueue threadHandoffProducerQueue, int throttlingMaxSimultaneousRequests)</code><br>removed from <code>com.facebook.imagepipeline.core.ProducerSequenceFactory</code><br>;public ProducerSequenceFactory(ProducerFactory producerFactory, NetworkFetcher networkFetcher, boolean resizeAndRotateEnabledForNetwork, boolean webpSupportEnabled, ThreadHandoffProducerQueue threadHandoffProducerQueue, int throttlingMaxSimultaneousRequests);com.facebook.imagepipeline.core.ProducerSequenceFactory;true;false;false
0c36a3e8c06f1952c81dd48cedab2b0bf5897cc1;Remove Method;Method;<br>method <code>newThrottlingProducer(int maxSimultaneousRequests, Producer<T> inputProducer)</code><br>removed from <code>com.facebook.imagepipeline.core.ProducerFactory</code><br>;public ThrottlingProducer<T> newThrottlingProducer(int maxSimultaneousRequests, Producer<T> inputProducer);com.facebook.imagepipeline.core.ProducerFactory;true;false;false
0c36a3e8c06f1952c81dd48cedab2b0bf5897cc1;Remove Method;Method;<br>method <code>getThrottlingMaxSimultaneousRequests()</code><br>removed from <code>com.facebook.imagepipeline.core.ImagePipelineExperiments</code><br>;public int getThrottlingMaxSimultaneousRequests();com.facebook.imagepipeline.core.ImagePipelineExperiments;true;false;false
0c36a3e8c06f1952c81dd48cedab2b0bf5897cc1;Remove Method;Method;<br>method <code>setThrottlingMaxSimultaneousRequests(int throttlingMaxSimultaneousRequests)</code><br>removed from <code>com.facebook.imagepipeline.core.ImagePipelineExperiments.Builder</code><br>;public ImagePipelineConfig.Builder setThrottlingMaxSimultaneousRequests(int throttlingMaxSimultaneousRequests);com.facebook.imagepipeline.core.ImagePipelineExperiments.Builder;true;false;false
0c36a3e8c06f1952c81dd48cedab2b0bf5897cc1;Add Method;Method;<br>method <code>ProducerSequenceFactory(ProducerFactory producerFactory, NetworkFetcher networkFetcher, boolean resizeAndRotateEnabledForNetwork, boolean webpSupportEnabled, ThreadHandoffProducerQueue threadHandoffProducerQueue)</code><br>added in <code>com.facebook.imagepipeline.core.ProducerSequenceFactory</code><br>;public ProducerSequenceFactory(ProducerFactory producerFactory, NetworkFetcher networkFetcher, boolean resizeAndRotateEnabledForNetwork, boolean webpSupportEnabled, ThreadHandoffProducerQueue threadHandoffProducerQueue);com.facebook.imagepipeline.core.ProducerSequenceFactory;false;false;false
0c36a3e8c06f1952c81dd48cedab2b0bf5897cc1;Add Method;Method;<br>method <code>newThrottlingProducer(Producer<T> inputProducer)</code><br>added in <code>com.facebook.imagepipeline.core.ProducerFactory</code><br>;public ThrottlingProducer<T> newThrottlingProducer(Producer<T> inputProducer);com.facebook.imagepipeline.core.ProducerFactory;false;false;false
d19956928a352b3d081c8b29c288c9da17b62eda;Add Method;Method;<br>method <code>dropCaches()</code><br>added in <code>com.facebook.fresco.animation.drawable.AnimatedDrawable2</code><br>;@Override public void dropCaches();com.facebook.fresco.animation.drawable.AnimatedDrawable2;false;false;false
2d82c6c185e84a98e29f498c5dfb27b3f3f10eba;Add Method;Method;<br>method <code>clear()</code><br>added in <code>com.facebook.fresco.animation.wrapper.AnimatedDrawableCachingBackendWrapper</code><br>;@Override public void clear();com.facebook.fresco.animation.wrapper.AnimatedDrawableCachingBackendWrapper;false;false;false
2d82c6c185e84a98e29f498c5dfb27b3f3f10eba;Add Method;Method;<br>method <code>clear()</code><br>added in <code>com.facebook.fresco.animation.backend.AnimationBackendDelegate</code><br>;@Override public void clear();com.facebook.fresco.animation.backend.AnimationBackendDelegate;false;false;false
93b6564f6e4ae96d179251830c8c37aa28008a56;Add Method;Method;<br>method <code>getIntrinsicWidth()</code><br>added in <code>com.facebook.fresco.animation.drawable.AnimatedDrawable2</code><br>;@Override public int getIntrinsicWidth();com.facebook.fresco.animation.drawable.AnimatedDrawable2;false;false;false
93b6564f6e4ae96d179251830c8c37aa28008a56;Add Method;Method;<br>method <code>getIntrinsicHeight()</code><br>added in <code>com.facebook.fresco.animation.drawable.AnimatedDrawable2</code><br>;@Override public int getIntrinsicHeight();com.facebook.fresco.animation.drawable.AnimatedDrawable2;false;false;false
93b6564f6e4ae96d179251830c8c37aa28008a56;Add Method;Method;<br>method <code>getIntrinsicWidth()</code><br>added in <code>com.facebook.fresco.animation.wrapper.AnimatedDrawableCachingBackendWrapper</code><br>;@Override public int getIntrinsicWidth();com.facebook.fresco.animation.wrapper.AnimatedDrawableCachingBackendWrapper;false;false;false
93b6564f6e4ae96d179251830c8c37aa28008a56;Add Method;Method;<br>method <code>getIntrinsicHeight()</code><br>added in <code>com.facebook.fresco.animation.wrapper.AnimatedDrawableCachingBackendWrapper</code><br>;@Override public int getIntrinsicHeight();com.facebook.fresco.animation.wrapper.AnimatedDrawableCachingBackendWrapper;false;false;false
93b6564f6e4ae96d179251830c8c37aa28008a56;Add Method;Method;<br>method <code>getIntrinsicWidth()</code><br>added in <code>com.facebook.fresco.animation.backend.AnimationBackendDelegate</code><br>;@Override public int getIntrinsicWidth();com.facebook.fresco.animation.backend.AnimationBackendDelegate;false;false;false
93b6564f6e4ae96d179251830c8c37aa28008a56;Add Method;Method;<br>method <code>getIntrinsicHeight()</code><br>added in <code>com.facebook.fresco.animation.backend.AnimationBackendDelegate</code><br>;@Override public int getIntrinsicHeight();com.facebook.fresco.animation.backend.AnimationBackendDelegate;false;false;false
46fc86ffb53e501d1163c9ff89c8a441cfd4cd23;Add Method;Method;<br>method <code>onLevelChange(int level)</code><br>added in <code>com.facebook.fresco.animation.drawable.AnimatedDrawable2</code><br>;@Override protected boolean onLevelChange(int level);com.facebook.fresco.animation.drawable.AnimatedDrawable2;false;false;true
3229f1d3f5d020c34335e36c36b5b588798ad65a;Add Method;Method;<br>method <code>toString()</code><br>added in <code>com.facebook.imagepipeline.request.MediaVariations</code><br>;@Override public String toString();com.facebook.imagepipeline.request.MediaVariations;false;false;false
3229f1d3f5d020c34335e36c36b5b588798ad65a;Add Method;Method;<br>method <code>toString()</code><br>added in <code>com.facebook.imagepipeline.request.MediaVariations.Variant</code><br>;@Override public String toString();com.facebook.imagepipeline.request.MediaVariations.Variant;false;false;false
35d37d5be4277667d603ce0155952f7345442517;Remove Method;Method;<br>method <code>endsWithEOI(CloseableReference<PooledByteBuffer> bytesRef, int length)</code><br>removed from <code>com.facebook.imagepipeline.bitmaps.HoneycombBitmapCreator</code><br>;protected static boolean endsWithEOI(CloseableReference<PooledByteBuffer> bytesRef, int length);com.facebook.imagepipeline.bitmaps.HoneycombBitmapCreator;true;false;false
08e805152f66db0ef06e0be9cb7329368e593f86;Remove Method;Method;<br>method <code>WebpTranscodeProducer(Executor executor, PooledByteBufferFactory pooledByteBufferFactory, Producer<EncodedImage> inputProducer, @EnhancedTranscodingType int enhancedTranscodingType)</code><br>removed from <code>com.facebook.imagepipeline.producers.WebpTranscodeProducer</code><br>;public WebpTranscodeProducer(Executor executor, PooledByteBufferFactory pooledByteBufferFactory, Producer<EncodedImage> inputProducer, @EnhancedTranscodingType int enhancedTranscodingType);com.facebook.imagepipeline.producers.WebpTranscodeProducer;true;false;false
08e805152f66db0ef06e0be9cb7329368e593f86;Remove Method;Method;<br>method <code>ProducerFactory(Context context, ByteArrayPool byteArrayPool, ImageDecoder imageDecoder, ProgressiveJpegConfig progressiveJpegConfig, boolean downsampleEnabled, @WebpTranscodeProducer.EnhancedTranscodingType int enhancedWebpTranscodingType, boolean resizeAndRotateEnabledForNetwork, boolean decodeCancellationEnabled, ExecutorSupplier executorSupplier, PooledByteBufferFactory pooledByteBufferFactory, MemoryCache<CacheKey,CloseableImage> bitmapMemoryCache, MemoryCache<CacheKey,PooledByteBuffer> encodedMemoryCache, BufferedDiskCache defaultBufferedDiskCache, BufferedDiskCache smallImageBufferedDiskCache, MediaVariationsIndex mediaVariationsIndex, CacheKeyFactory cacheKeyFactory, PlatformBitmapFactory platformBitmapFactory, boolean decodeFileDescriptorEnabled, int forceSmallCacheThresholdBytes)</code><br>removed from <code>com.facebook.imagepipeline.core.ProducerFactory</code><br>;public ProducerFactory(Context context, ByteArrayPool byteArrayPool, ImageDecoder imageDecoder, ProgressiveJpegConfig progressiveJpegConfig, boolean downsampleEnabled, @WebpTranscodeProducer.EnhancedTranscodingType int enhancedWebpTranscodingType, boolean resizeAndRotateEnabledForNetwork, boolean decodeCancellationEnabled, ExecutorSupplier executorSupplier, PooledByteBufferFactory pooledByteBufferFactory, MemoryCache<CacheKey,CloseableImage> bitmapMemoryCache, MemoryCache<CacheKey,PooledByteBuffer> encodedMemoryCache, BufferedDiskCache defaultBufferedDiskCache, BufferedDiskCache smallImageBufferedDiskCache, MediaVariationsIndex mediaVariationsIndex, CacheKeyFactory cacheKeyFactory, PlatformBitmapFactory platformBitmapFactory, boolean decodeFileDescriptorEnabled, int forceSmallCacheThresholdBytes);com.facebook.imagepipeline.core.ProducerFactory;true;false;false
08e805152f66db0ef06e0be9cb7329368e593f86;Remove Method;Method;<br>method <code>getEnhancedWebpTranscodingType()</code><br>removed from <code>com.facebook.imagepipeline.core.ImagePipelineExperiments</code><br>;public @WebpTranscodeProducer.EnhancedTranscodingType int getEnhancedWebpTranscodingType();com.facebook.imagepipeline.core.ImagePipelineExperiments;true;false;false
08e805152f66db0ef06e0be9cb7329368e593f86;Remove Method;Method;<br>method <code>setEnhancedWebpTranscodingType(@WebpTranscodeProducer.EnhancedTranscodingType int enhancedWebpTranscodingType)</code><br>removed from <code>com.facebook.imagepipeline.core.ImagePipelineExperiments.Builder</code><br>;public ImagePipelineConfig.Builder setEnhancedWebpTranscodingType(@WebpTranscodeProducer.EnhancedTranscodingType int enhancedWebpTranscodingType);com.facebook.imagepipeline.core.ImagePipelineExperiments.Builder;true;false;false
08e805152f66db0ef06e0be9cb7329368e593f86;Add Method;Method;<br>method <code>WebpTranscodeProducer(Executor executor, PooledByteBufferFactory pooledByteBufferFactory, Producer<EncodedImage> inputProducer)</code><br>added in <code>com.facebook.imagepipeline.producers.WebpTranscodeProducer</code><br>;public WebpTranscodeProducer(Executor executor, PooledByteBufferFactory pooledByteBufferFactory, Producer<EncodedImage> inputProducer);com.facebook.imagepipeline.producers.WebpTranscodeProducer;false;false;false
08e805152f66db0ef06e0be9cb7329368e593f86;Add Method;Method;<br>method <code>ProducerFactory(Context context, ByteArrayPool byteArrayPool, ImageDecoder imageDecoder, ProgressiveJpegConfig progressiveJpegConfig, boolean downsampleEnabled, boolean resizeAndRotateEnabledForNetwork, boolean decodeCancellationEnabled, ExecutorSupplier executorSupplier, PooledByteBufferFactory pooledByteBufferFactory, MemoryCache<CacheKey,CloseableImage> bitmapMemoryCache, MemoryCache<CacheKey,PooledByteBuffer> encodedMemoryCache, BufferedDiskCache defaultBufferedDiskCache, BufferedDiskCache smallImageBufferedDiskCache, MediaVariationsIndex mediaVariationsIndex, CacheKeyFactory cacheKeyFactory, PlatformBitmapFactory platformBitmapFactory, boolean decodeFileDescriptorEnabled, int forceSmallCacheThresholdBytes)</code><br>added in <code>com.facebook.imagepipeline.core.ProducerFactory</code><br>;public ProducerFactory(Context context, ByteArrayPool byteArrayPool, ImageDecoder imageDecoder, ProgressiveJpegConfig progressiveJpegConfig, boolean downsampleEnabled, boolean resizeAndRotateEnabledForNetwork, boolean decodeCancellationEnabled, ExecutorSupplier executorSupplier, PooledByteBufferFactory pooledByteBufferFactory, MemoryCache<CacheKey,CloseableImage> bitmapMemoryCache, MemoryCache<CacheKey,PooledByteBuffer> encodedMemoryCache, BufferedDiskCache defaultBufferedDiskCache, BufferedDiskCache smallImageBufferedDiskCache, MediaVariationsIndex mediaVariationsIndex, CacheKeyFactory cacheKeyFactory, PlatformBitmapFactory platformBitmapFactory, boolean decodeFileDescriptorEnabled, int forceSmallCacheThresholdBytes);com.facebook.imagepipeline.core.ProducerFactory;false;false;false
8905a23be6876bb702746f39b32b6dbe540cf5af;Add Method;Method;<br>method <code>setTraceTrackingEnabled(boolean enabled)</code><br>added in <code>com.facebook.common.references.CloseableReference</code><br>;public static void setTraceTrackingEnabled(boolean enabled);com.facebook.common.references.CloseableReference;false;false;false
c75e92a18f0b3c146d4f5ae50fff7113c87ad995;Remove Method;Method;<br>method <code>MediaVariationsFallbackProducer(BufferedDiskCache defaultBufferedDiskCache, BufferedDiskCache smallImageBufferedDiskCache, CacheKeyFactory cacheKeyFactory, MediaVariationsIndexDatabase mediaVariationsIndexDatabase, Producer<EncodedImage> inputProducer)</code><br>removed from <code>com.facebook.imagepipeline.producers.MediaVariationsFallbackProducer</code><br>;public MediaVariationsFallbackProducer(BufferedDiskCache defaultBufferedDiskCache, BufferedDiskCache smallImageBufferedDiskCache, CacheKeyFactory cacheKeyFactory, MediaVariationsIndexDatabase mediaVariationsIndexDatabase, Producer<EncodedImage> inputProducer);com.facebook.imagepipeline.producers.MediaVariationsFallbackProducer;true;false;false
c75e92a18f0b3c146d4f5ae50fff7113c87ad995;Remove Method;Method;<br>method <code>ProducerFactory(Context context, ByteArrayPool byteArrayPool, ImageDecoder imageDecoder, ProgressiveJpegConfig progressiveJpegConfig, boolean downsampleEnabled, @WebpTranscodeProducer.EnhancedTranscodingType int enhancedWebpTranscodingType, boolean resizeAndRotateEnabledForNetwork, boolean decodeCancellationEnabled, ExecutorSupplier executorSupplier, PooledByteBufferFactory pooledByteBufferFactory, MemoryCache<CacheKey,CloseableImage> bitmapMemoryCache, MemoryCache<CacheKey,PooledByteBuffer> encodedMemoryCache, BufferedDiskCache defaultBufferedDiskCache, BufferedDiskCache smallImageBufferedDiskCache, CacheKeyFactory cacheKeyFactory, PlatformBitmapFactory platformBitmapFactory, boolean decodeFileDescriptorEnabled, int forceSmallCacheThresholdBytes)</code><br>removed from <code>com.facebook.imagepipeline.core.ProducerFactory</code><br>;public ProducerFactory(Context context, ByteArrayPool byteArrayPool, ImageDecoder imageDecoder, ProgressiveJpegConfig progressiveJpegConfig, boolean downsampleEnabled, @WebpTranscodeProducer.EnhancedTranscodingType int enhancedWebpTranscodingType, boolean resizeAndRotateEnabledForNetwork, boolean decodeCancellationEnabled, ExecutorSupplier executorSupplier, PooledByteBufferFactory pooledByteBufferFactory, MemoryCache<CacheKey,CloseableImage> bitmapMemoryCache, MemoryCache<CacheKey,PooledByteBuffer> encodedMemoryCache, BufferedDiskCache defaultBufferedDiskCache, BufferedDiskCache smallImageBufferedDiskCache, CacheKeyFactory cacheKeyFactory, PlatformBitmapFactory platformBitmapFactory, boolean decodeFileDescriptorEnabled, int forceSmallCacheThresholdBytes);com.facebook.imagepipeline.core.ProducerFactory;true;false;false
c75e92a18f0b3c146d4f5ae50fff7113c87ad995;Add Method;Method;<br>method <code>MediaVariationsFallbackProducer(BufferedDiskCache defaultBufferedDiskCache, BufferedDiskCache smallImageBufferedDiskCache, CacheKeyFactory cacheKeyFactory, MediaVariationsIndex mediaVariationsIndex, Producer<EncodedImage> inputProducer)</code><br>added in <code>com.facebook.imagepipeline.producers.MediaVariationsFallbackProducer</code><br>;public MediaVariationsFallbackProducer(BufferedDiskCache defaultBufferedDiskCache, BufferedDiskCache smallImageBufferedDiskCache, CacheKeyFactory cacheKeyFactory, MediaVariationsIndex mediaVariationsIndex, Producer<EncodedImage> inputProducer);com.facebook.imagepipeline.producers.MediaVariationsFallbackProducer;false;false;false
c75e92a18f0b3c146d4f5ae50fff7113c87ad995;Add Method;Method;<br>method <code>getMediaVariationsIndex()</code><br>added in <code>com.facebook.imagepipeline.core.ImagePipelineFactory</code><br>;public MediaVariationsIndex getMediaVariationsIndex();com.facebook.imagepipeline.core.ImagePipelineFactory;false;false;false
c75e92a18f0b3c146d4f5ae50fff7113c87ad995;Add Method;Method;<br>method <code>ProducerFactory(Context context, ByteArrayPool byteArrayPool, ImageDecoder imageDecoder, ProgressiveJpegConfig progressiveJpegConfig, boolean downsampleEnabled, @WebpTranscodeProducer.EnhancedTranscodingType int enhancedWebpTranscodingType, boolean resizeAndRotateEnabledForNetwork, boolean decodeCancellationEnabled, ExecutorSupplier executorSupplier, PooledByteBufferFactory pooledByteBufferFactory, MemoryCache<CacheKey,CloseableImage> bitmapMemoryCache, MemoryCache<CacheKey,PooledByteBuffer> encodedMemoryCache, BufferedDiskCache defaultBufferedDiskCache, BufferedDiskCache smallImageBufferedDiskCache, MediaVariationsIndex mediaVariationsIndex, CacheKeyFactory cacheKeyFactory, PlatformBitmapFactory platformBitmapFactory, boolean decodeFileDescriptorEnabled, int forceSmallCacheThresholdBytes)</code><br>added in <code>com.facebook.imagepipeline.core.ProducerFactory</code><br>;public ProducerFactory(Context context, ByteArrayPool byteArrayPool, ImageDecoder imageDecoder, ProgressiveJpegConfig progressiveJpegConfig, boolean downsampleEnabled, @WebpTranscodeProducer.EnhancedTranscodingType int enhancedWebpTranscodingType, boolean resizeAndRotateEnabledForNetwork, boolean decodeCancellationEnabled, ExecutorSupplier executorSupplier, PooledByteBufferFactory pooledByteBufferFactory, MemoryCache<CacheKey,CloseableImage> bitmapMemoryCache, MemoryCache<CacheKey,PooledByteBuffer> encodedMemoryCache, BufferedDiskCache defaultBufferedDiskCache, BufferedDiskCache smallImageBufferedDiskCache, MediaVariationsIndex mediaVariationsIndex, CacheKeyFactory cacheKeyFactory, PlatformBitmapFactory platformBitmapFactory, boolean decodeFileDescriptorEnabled, int forceSmallCacheThresholdBytes);com.facebook.imagepipeline.core.ProducerFactory;false;false;false
b6895210e28982a61a70ee9420ac26e5aba6516a;Add Method;Method;<br>method <code>setBitmapCreator(final BitmapCreator bitmapCreator)</code><br>added in <code>com.facebook.webpsupport.WebpBitmapFactoryImpl</code><br>;@Override public void setBitmapCreator(final BitmapCreator bitmapCreator);com.facebook.webpsupport.WebpBitmapFactoryImpl;false;false;false
